q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.129887 1 0.129887 639938 639937 0
1 31 0.119862 1 0.119862 639938 639937 0
2 31 0.265900 2 0.132950 1281468 932019 349448
3 31 0.502727 3 0.167576 1922491 1346048 576442
4 31 0.842993 5 0.168599 3212128 1956146 1255981
5 31 0.798275 6 0.133046 3864707 2512776 1351930
6 31 0.836965 8 0.104621 5204966 3168689 2036276
7 31 0.804439 10 0.080444 6448994 3774443 2674550
8 31 0.877201 12 0.073100 8336477 4780559 3555917
9 31 0.997178 14 0.071227 9683230 5494046 4189183
10 31 1.079074 16 0.067442 10309724 5736102 4573621
11 31 1.230292 18 0.068350 11724461 6497515 5226945
12 31 1.416723 21 0.067463 14002536 7429217 6573318
13 31 1.537979 23 0.066869 15117096 8023805 7093290
14 31 1.787170 26 0.068737 17649933 9125511 8524421
15 31 1.908701 28 0.068168 18753976 9680848 9073127
16 31 2.335014 31 0.075323 23310415 11724778 11585636
17 31 2.339627 34 0.068813 22955182 11295975 11659206
18 31 2.438781 36 0.067744 23733462 11729225 12004236
19 31 2.607579 38 0.068621 25214557 12401283 12813273
20 31 2.903149 41 0.070809 28160463 13622009 14538453
21 31 2.963203 43 0.068912 28539495 13702785 14836709
22 31 3.106260 46 0.067527 29758120 13890697 15867422
23 31 3.340468 49 0.068173 32334524 14900429 17434094
24 31 3.663930 52 0.070460 35894420 16185371 19709048
25 31 3.788939 55 0.068890 37320904 16381655 20939248
26 31 3.974128 58 0.068519 39280766 16944519 22336246
27 31 12.317760 61 0.201930 41306894 17389667 23917226
28 31 4.608348 65 0.070898 43426728 17546321 25880406
29 31 4.639524 67 0.069247 45346785 18060769 27286015
30 31 4.631772 69 0.067127 45840943 17978988 27861954
31 31 4.821664 71 0.067911 48021119 18396524 29624594
79.6158
