q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054675 1 0.054675 639938 639937 0
1 31 0.051803 1 0.051803 639938 639937 0
2 31 0.113118 2 0.056559 1280603 929541 351061
3 31 0.176726 3 0.058909 1920795 1345339 575455
4 31 0.306047 5 0.061209 3211803 1961995 1249807
5 31 0.378092 6 0.063015 3875794 2523464 1352329
6 31 0.506474 8 0.063309 5137662 3114734 2022927
7 31 0.660632 10 0.066063 6606564 3867772 2738791
8 31 0.835191 12 0.069599 8261018 4747496 3513521
9 31 0.960007 14 0.068572 9434063 5346517 4087545
10 31 1.086535 16 0.067908 10375037 5782636 4592400
11 31 1.275830 18 0.070879 12316199 6850520 5465678
12 31 1.365331 21 0.065016 13562710 7124596 6438113
13 31 1.495582 23 0.065025 14797621 7785409 7012211
14 31 1.754379 26 0.067476 17475240 8948201 8527038
15 31 1.845619 28 0.065915 18297516 9413361 8884154
16 31 2.012784 31 0.064929 19991944 9945980 10045963
17 31 2.253208 34 0.066271 22298730 10910092 11388637
18 31 2.469330 36 0.068593 24219278 11926065 12293212
19 31 2.530685 38 0.066597 24540942 12033823 12507118
20 31 2.833329 41 0.069106 27658522 13305008 14353513
21 31 3.754245 43 0.087308 27953667 13442995 14510671
22 31 3.319577 46 0.072165 30891793 14564387 16327405
23 31 3.289370 49 0.067130 32063189 14731018 17332170
24 31 3.658531 52 0.070356 36209493 16300112 19909380
25 31 3.777488 55 0.068682 37279139 16439618 20839520
26 31 3.859179 58 0.066538 38349830 16520354 21829475
27 31 3.965510 61 0.065008 39675451 16523856 23151594
28 31 4.483447 65 0.068976 43046315 17355473 25690841
29 31 4.688554 67 0.069978 45842584 18292946 27549637
30 31 4.563561 69 0.066139 45196075 17782353 27413721
31 31 4.616615 71 0.065023 46299204 17714297 28584906
68.9417
