q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079805 1 0.079805 639938 639937 0
1 31 0.063404 1 0.063404 639938 639937 0
2 31 0.127688 2 0.063844 1279938 929136 350801
3 31 0.189168 3 0.063056 1923682 1347946 575735
4 31 0.310775 5 0.062155 3227989 1978426 1249562
5 31 0.376584 6 0.062764 3851719 2506062 1345656
6 31 0.506307 8 0.063288 5128620 3104496 2024123
7 31 0.649725 10 0.064973 6497574 3800572 2697001
8 31 0.844228 12 0.070352 8409142 4826953 3582188
9 31 0.928260 14 0.066304 8988749 5054272 3934476
10 31 1.076040 16 0.067252 10378862 5777540 4601321
11 31 1.222288 18 0.067905 11656350 6446400 5209949
12 31 1.444455 21 0.068784 14404307 7629270 6775036
13 31 1.497262 23 0.065098 14779334 7790247 6989086
14 31 1.803080 26 0.069349 17913964 9245401 8668562
15 31 1.873401 28 0.066907 18558546 9562406 8996139
16 31 2.169693 31 0.069990 21639572 10887664 10751907
17 31 2.318383 34 0.068188 22848853 11255757 11593095
18 31 2.490460 36 0.069179 24392024 12023686 12368337
19 31 2.551063 38 0.067133 24684011 12151960 12532050
20 31 2.903529 41 0.070818 28368259 13676690 14691568
21 31 3.017391 43 0.070172 29125067 14038197 15086869
22 31 3.149351 46 0.068464 30448479 14343954 16104524
23 31 3.344988 49 0.068265 32562169 15009863 17552305
24 31 3.536760 52 0.068015 34946505 15722551 19223953
25 31 3.890756 55 0.070741 38612465 17036472 21575992
26 31 3.938996 58 0.067914 39295455 16933156 22362298
27 31 4.006264 61 0.065676 40190656 16924195 23266460
28 31 4.392006 65 0.067569 42097943 16923080 25174862
29 31 4.616282 67 0.068900 45029766 18023029 27006736
30 31 4.613005 69 0.066855 45616682 17922766 27693915
31 31 15.600837 71 0.219730 47591966 18287973 29303992
79.5325
