q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.094924 1 0.094924 639938 639937 0
1 31 0.073704 1 0.073704 639938 639937 0
2 31 0.146365 2 0.073182 1280250 928435 351814
3 31 0.215735 3 0.071912 1921845 1344774 577070
4 31 0.351182 5 0.070236 3225084 1970929 1254154
5 31 0.405799 6 0.067633 3864390 2509818 1354571
6 31 0.527663 8 0.065958 5148763 3125535 2023227
7 31 0.657987 10 0.065799 6579680 3861885 2717794
8 31 0.823704 12 0.068642 8145445 4664434 3481010
9 31 0.924216 14 0.066015 9036936 5094717 3942218
10 31 1.067976 16 0.066749 10279930 5709802 4570127
11 31 1.213687 18 0.067427 11643297 6432078 5211218
12 31 1.357155 21 0.064626 13490721 7098407 6392313
13 31 1.500187 23 0.065226 14790709 7791024 6999684
14 31 1.805055 26 0.069425 17934906 9251637 8683268
15 31 1.856879 28 0.066317 18343670 9450135 8893534
16 31 2.181004 31 0.070355 21795929 10903759 10892169
17 31 2.302728 34 0.067727 22762788 11197111 11565676
18 31 2.393487 36 0.066486 23429871 11518487 11911383
19 31 2.866000 38 0.075421 26975691 13376286 13599404
20 31 2.825472 41 0.068914 27485434 13253710 14231723
21 31 3.182320 43 0.074007 30784487 14881867 15902619
22 31 3.071336 46 0.066768 29717774 13960043 15757730
23 31 3.311652 49 0.067585 32198029 14781078 17416950
24 31 3.772071 52 0.072540 37362164 16850023 20512140
25 31 3.694017 55 0.067164 36454629 16113860 20340768
26 31 3.874674 58 0.066805 38408685 16569215 21839469
27 31 4.077069 61 0.066837 40900320 17348596 23551723
28 31 4.442151 65 0.068341 42718989 17220604 25498384
29 31 4.520352 67 0.067468 44150210 17679616 26470593
30 31 4.673342 69 0.067730 46252607 18191053 28061553
31 31 4.641939 71 0.065379 46313935 17764465 28549469
68.8521
