run: 734 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:07:47 2021 | q: 0/31 | q_time: 0.056168s | E: 1 | q_time/E: 0.056168s | shuffle time: 0.000000s
Mon Jan 25 12:07:47 2021 | q: 1/31 | q_time: 0.052197s | E: 1 | q_time/E: 0.052197s | shuffle time: 0.000208s
Mon Jan 25 12:07:47 2021 | q: 2/31 | q_time: 0.113813s | E: 2 | q_time/E: 0.056906s | shuffle time: 0.000235s
Mon Jan 25 12:07:47 2021 | q: 3/31 | q_time: 0.177779s | E: 3 | q_time/E: 0.059260s | shuffle time: 0.000227s
Mon Jan 25 12:07:48 2021 | q: 4/31 | q_time: 0.306733s | E: 5 | q_time/E: 0.061347s | shuffle time: 0.000238s
Mon Jan 25 12:07:48 2021 | q: 5/31 | q_time: 0.380690s | E: 6 | q_time/E: 0.063448s | shuffle time: 0.000242s
Mon Jan 25 12:07:48 2021 | q: 6/31 | q_time: 0.518280s | E: 8 | q_time/E: 0.064785s | shuffle time: 0.000243s
Mon Jan 25 12:07:49 2021 | q: 7/31 | q_time: 0.647153s | E: 10 | q_time/E: 0.064715s | shuffle time: 0.000240s
Mon Jan 25 12:07:50 2021 | q: 8/31 | q_time: 0.891698s | E: 12 | q_time/E: 0.074308s | shuffle time: 0.000245s
Mon Jan 25 12:07:51 2021 | q: 9/31 | q_time: 0.928006s | E: 14 | q_time/E: 0.066286s | shuffle time: 0.000248s
Mon Jan 25 12:07:52 2021 | q: 10/31 | q_time: 1.071933s | E: 16 | q_time/E: 0.066996s | shuffle time: 0.000248s
Mon Jan 25 12:07:53 2021 | q: 11/31 | q_time: 1.242732s | E: 18 | q_time/E: 0.069041s | shuffle time: 0.000247s
Mon Jan 25 12:07:55 2021 | q: 12/31 | q_time: 1.364910s | E: 21 | q_time/E: 0.064996s | shuffle time: 0.000250s
Mon Jan 25 12:07:56 2021 | q: 13/31 | q_time: 1.520089s | E: 23 | q_time/E: 0.066091s | shuffle time: 0.000249s
Mon Jan 25 12:07:58 2021 | q: 14/31 | q_time: 1.773811s | E: 26 | q_time/E: 0.068224s | shuffle time: 0.000250s
Mon Jan 25 12:08:00 2021 | q: 15/31 | q_time: 1.853529s | E: 28 | q_time/E: 0.066197s | shuffle time: 0.000248s
Mon Jan 25 12:08:02 2021 | q: 16/31 | q_time: 2.054488s | E: 31 | q_time/E: 0.066274s | shuffle time: 0.000247s
Mon Jan 25 12:08:04 2021 | q: 17/31 | q_time: 2.332739s | E: 34 | q_time/E: 0.068610s | shuffle time: 0.000249s
Mon Jan 25 12:08:07 2021 | q: 18/31 | q_time: 2.406737s | E: 36 | q_time/E: 0.066854s | shuffle time: 0.000251s
Mon Jan 25 12:08:09 2021 | q: 19/31 | q_time: 2.553935s | E: 38 | q_time/E: 0.067209s | shuffle time: 0.000251s
Mon Jan 25 12:08:12 2021 | q: 20/31 | q_time: 2.859859s | E: 41 | q_time/E: 0.069753s | shuffle time: 0.000253s
Mon Jan 25 12:08:15 2021 | q: 21/31 | q_time: 2.931654s | E: 43 | q_time/E: 0.068178s | shuffle time: 0.000251s
Mon Jan 25 12:08:18 2021 | q: 22/31 | q_time: 3.123221s | E: 46 | q_time/E: 0.067896s | shuffle time: 0.000255s
Mon Jan 25 12:08:21 2021 | q: 23/31 | q_time: 3.362239s | E: 49 | q_time/E: 0.068617s | shuffle time: 0.000254s
Mon Jan 25 12:08:28 2021 | q: 24/31 | q_time: 6.894676s | E: 52 | q_time/E: 0.132590s | shuffle time: 0.000254s
Mon Jan 25 12:08:41 2021 | q: 25/31 | q_time: 12.440162s | E: 55 | q_time/E: 0.226185s | shuffle time: 0.002211s
Mon Jan 25 12:08:45 2021 | q: 26/31 | q_time: 3.845662s | E: 58 | q_time/E: 0.066305s | shuffle time: 0.000285s
Mon Jan 25 12:08:49 2021 | q: 27/31 | q_time: 4.283918s | E: 61 | q_time/E: 0.070228s | shuffle time: 0.000249s
Mon Jan 25 12:08:54 2021 | q: 28/31 | q_time: 4.716702s | E: 65 | q_time/E: 0.072565s | shuffle time: 0.000248s
Mon Jan 25 12:08:58 2021 | q: 29/31 | q_time: 4.550736s | E: 67 | q_time/E: 0.067921s | shuffle time: 0.000247s
Mon Jan 25 12:09:03 2021 | q: 30/31 | q_time: 4.802310s | E: 69 | q_time/E: 0.069599s | shuffle time: 0.000246s
Mon Jan 25 12:09:08 2021 | q: 31/31 | q_time: 4.755795s | E: 71 | q_time/E: 0.066983s | shuffle time: 0.000245s
