q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053308 1 0.053308 639938 639937 0
1 31 0.051500 1 0.051500 639938 639937 0
2 31 0.113495 2 0.056747 1281592 931208 350383
3 31 0.177274 3 0.059091 1924224 1344303 579920
4 31 0.308802 5 0.061760 3256137 1995491 1260645
5 31 0.376551 6 0.062758 3855996 2495946 1360049
6 31 0.507751 8 0.063469 5140067 3099459 2040607
7 31 0.660263 10 0.066026 6543790 3827912 2715877
8 31 0.814567 12 0.067881 8051229 4600721 3450507
9 31 0.931060 14 0.066504 9052671 5108268 3944402
10 31 1.075405 16 0.067213 10345437 5762800 4582636
11 31 1.235810 18 0.068656 11841611 6566442 5275168
12 31 1.371589 21 0.065314 13563607 7119239 6444367
13 31 1.532964 23 0.066651 15124844 7973996 7150847
14 31 1.753472 26 0.067441 17360387 8940744 8419642
15 31 1.896793 28 0.067743 18721915 9634530 9087384
16 31 2.035754 31 0.065669 20141041 10029463 10111577
17 31 2.291360 34 0.067393 22543343 11042282 11501060
18 31 2.516646 36 0.069907 24590023 12186083 12403939
19 31 2.532775 38 0.066652 24492624 11991890 12500733
20 31 2.769444 41 0.067547 26877935 12916622 13961312
21 31 2.950514 43 0.068617 28373464 13678196 14695267
22 31 3.240073 46 0.070436 31344967 14784117 16560849
23 31 3.349647 49 0.068360 32524634 14996123 17528510
24 31 3.507565 52 0.067453 34403955 15514723 18889231
25 31 3.806819 55 0.069215 37591831 16587067 21004763
26 31 3.818328 58 0.065833 37806894 16257908 21548985
27 31 4.150092 61 0.068034 41428413 17424014 24004398
28 31 4.639689 65 0.071380 44600178 18018727 26581450
29 31 4.577129 67 0.068315 44552821 17816441 26736379
30 31 4.702184 69 0.068148 46324924 18193836 28131087
31 31 4.922759 71 0.069335 49118022 18925679 30192342
68.6716
