q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055832 1 0.055832 639938 639937 0
1 31 0.051609 1 0.051609 639938 639937 0
2 31 0.113537 2 0.056768 1280222 930492 349729
3 31 0.177573 3 0.059191 1925917 1351620 574296
4 31 0.305134 5 0.061027 3212474 1965277 1247196
5 31 0.375338 6 0.062556 3843497 2497686 1345810
6 31 0.508968 8 0.063621 5147973 3123964 2024008
7 31 0.649505 10 0.064950 6461341 3749665 2711675
8 31 0.789364 12 0.065780 7811973 4458649 3353323
9 31 0.946103 14 0.067579 9217251 5208871 4008379
10 31 1.069825 16 0.066864 10284433 5712888 4571544
11 31 1.253050 18 0.069614 12027548 6676928 5350619
12 31 1.487935 21 0.070854 14856620 7926686 6929933
13 31 1.492960 23 0.064911 14771197 7780971 6990225
14 31 1.701008 26 0.065423 16803033 8565732 8237300
15 31 1.833168 28 0.065470 18122694 9281099 8841594
16 31 2.093177 31 0.067522 20772973 10405642 10367330
17 31 2.356918 34 0.069321 23321919 11516076 11805842
18 31 2.435196 36 0.067644 23819977 11759739 12060237
19 31 2.617079 38 0.068871 25355134 12491923 12863210
20 31 2.761769 41 0.067360 26827844 12913106 13914737
21 31 3.067116 43 0.071328 29680367 14339205 15341161
22 31 3.202169 46 0.069612 31150484 14669242 16481241
23 31 3.515449 49 0.071744 34414263 15919922 18494340
24 31 3.519109 52 0.067675 34536417 15610463 18925953
25 31 3.832981 55 0.069691 37883003 16758472 21124530
26 31 4.154896 58 0.071636 41533014 18024103 23508910
27 31 4.123440 61 0.067597 41397624 17563318 23834305
28 31 5.076926 65 0.078107 49518885 19983430 29535454
29 31 4.602196 67 0.068689 44987174 17977702 27009471
30 31 4.593811 69 0.066577 45559641 17891730 27667910
31 31 4.756894 71 0.066999 47728388 18380506 29347881
69.5203
