q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054261 1 0.054261 639938 639937 0
1 31 0.052112 1 0.052112 639938 639937 0
2 31 0.113330 2 0.056665 1280577 929768 350808
3 31 0.177189 3 0.059063 1922188 1343023 579164
4 31 0.312119 5 0.062424 3272724 2007439 1265284
5 31 0.376238 6 0.062706 3849252 2497643 1351608
6 31 0.513045 8 0.064131 5189027 3152809 2036217
7 31 0.674138 10 0.067414 6723272 3935653 2787618
8 31 0.815781 12 0.067982 8046725 4608082 3438642
9 31 0.929647 14 0.066403 9058037 5090555 3967481
10 31 1.080835 16 0.067552 10390914 5804978 4585935
11 31 1.205966 18 0.066998 11552456 6373212 5179243
12 31 1.464664 21 0.069746 14605236 7770284 6834951
13 31 1.507469 23 0.065542 14876919 7850841 7026077
14 31 1.721946 26 0.066229 17032431 8742508 8289922
15 31 1.881020 28 0.067179 18556398 9548768 9007629
16 31 2.196994 31 0.070871 21948728 11128665 10820062
17 31 2.390797 34 0.070318 23664251 11675278 11988972
18 31 2.455383 36 0.068205 23956200 11780983 12175216
19 31 2.565103 38 0.067503 24821277 12231762 12589514
20 31 2.928243 41 0.071421 28555463 13804241 14751221
21 31 3.033095 43 0.070537 29288652 14105183 15183468
22 31 3.085965 46 0.067086 29681964 13912766 15769197
23 31 3.313176 49 0.067616 32206057 14891066 17314990
24 31 3.506901 52 0.067440 34386027 15502770 18883256
25 31 4.069458 55 0.073990 40552951 17881963 22670987
26 31 4.010448 58 0.069146 39822545 17139801 22682743
27 31 4.164120 61 0.068264 41674731 17564836 24109894
28 31 4.822280 65 0.074189 46584005 18825726 27758278
29 31 4.713806 67 0.070355 46130422 18529423 27600998
30 31 4.641854 69 0.067273 45933889 18109002 27824886
31 31 4.712725 71 0.066376 46950566 18015614 28934951
69.4903
