q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.160571 1 0.160571 639938 639937 0
1 31 0.139617 1 0.139617 639938 639937 0
2 31 0.342811 2 0.171405 1280377 929189 351187
3 31 0.616864 3 0.205621 1922864 1351590 571273
4 31 1.547919 5 0.309584 3219498 1954447 1265050
5 31 1.422486 6 0.237081 3846777 2496233 1350543
6 31 1.261529 8 0.157691 5192762 3157477 2035284
7 31 1.090612 10 0.109061 6446496 3748622 2697873
8 31 0.938183 12 0.078182 7723706 4390536 3333169
9 31 0.947872 14 0.067705 9009968 5058478 3951489
10 31 1.114650 16 0.069666 10812633 6040419 4772213
11 31 1.206734 18 0.067041 11568898 6377325 5191572
12 31 1.434935 21 0.068330 14319416 7619978 6699437
13 31 1.601425 23 0.069627 14934438 7867503 7066934
14 31 1.712421 26 0.065862 16946673 8708903 8237769
15 31 1.915680 28 0.068417 19045333 9839531 9205801
16 31 2.195506 31 0.070823 21912509 11012440 10900068
17 31 2.290798 34 0.067376 22661402 11168844 11492557
18 31 2.443467 36 0.067874 23866354 11743422 12122931
19 31 2.652468 38 0.069802 25785510 12723837 13061672
20 31 2.946638 41 0.071869 28821985 13860742 14961242
21 31 3.181890 43 0.073997 29445159 14226777 15218381
22 31 3.565450 46 0.077510 30421531 14278189 16143341
23 31 3.607190 49 0.073616 35254694 16258069 18996624
24 31 3.828233 52 0.073620 37859194 17029374 20829819
25 31 3.680077 55 0.066910 36138958 15943960 20194997
26 31 4.132552 58 0.071251 37613918 16119219 21494698
27 31 4.245757 61 0.069603 41835103 17671239 24163863
28 31 4.741456 65 0.072945 45643098 18493230 27149867
29 31 4.654296 67 0.069467 45479342 18174042 27305299
30 31 4.636005 69 0.067188 45911445 18046882 27864562
31 31 4.742888 71 0.066801 47363554 18148049 29215504
74.9993
