run: 214 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:28:08 2021 | q: 0/31 | q_time: 0.051582s | E: 1 | q_time/E: 0.051582s | shuffle time: 0.000000s
Mon Jan 25 01:28:08 2021 | q: 1/31 | q_time: 0.052026s | E: 1 | q_time/E: 0.052026s | shuffle time: 0.000207s
Mon Jan 25 01:28:08 2021 | q: 2/31 | q_time: 0.113863s | E: 2 | q_time/E: 0.056931s | shuffle time: 0.000234s
Mon Jan 25 01:28:08 2021 | q: 3/31 | q_time: 0.177617s | E: 3 | q_time/E: 0.059206s | shuffle time: 0.000227s
Mon Jan 25 01:28:09 2021 | q: 4/31 | q_time: 0.314248s | E: 5 | q_time/E: 0.062850s | shuffle time: 0.000236s
Mon Jan 25 01:28:09 2021 | q: 5/31 | q_time: 0.377194s | E: 6 | q_time/E: 0.062866s | shuffle time: 0.000240s
Mon Jan 25 01:28:09 2021 | q: 6/31 | q_time: 0.509132s | E: 8 | q_time/E: 0.063642s | shuffle time: 0.000245s
Mon Jan 25 01:28:10 2021 | q: 7/31 | q_time: 0.659084s | E: 10 | q_time/E: 0.065908s | shuffle time: 0.000239s
Mon Jan 25 01:28:11 2021 | q: 8/31 | q_time: 0.842769s | E: 12 | q_time/E: 0.070231s | shuffle time: 0.000244s
Mon Jan 25 01:28:12 2021 | q: 9/31 | q_time: 0.957324s | E: 14 | q_time/E: 0.068380s | shuffle time: 0.000244s
Mon Jan 25 01:28:13 2021 | q: 10/31 | q_time: 1.069558s | E: 16 | q_time/E: 0.066847s | shuffle time: 0.000246s
Mon Jan 25 01:28:14 2021 | q: 11/31 | q_time: 1.213265s | E: 18 | q_time/E: 0.067404s | shuffle time: 0.000247s
Mon Jan 25 01:28:16 2021 | q: 12/31 | q_time: 1.366986s | E: 21 | q_time/E: 0.065095s | shuffle time: 0.000249s
Mon Jan 25 01:28:17 2021 | q: 13/31 | q_time: 1.521845s | E: 23 | q_time/E: 0.066167s | shuffle time: 0.000250s
Mon Jan 25 01:28:19 2021 | q: 14/31 | q_time: 1.749376s | E: 26 | q_time/E: 0.067284s | shuffle time: 0.000250s
Mon Jan 25 01:28:21 2021 | q: 15/31 | q_time: 2.057261s | E: 28 | q_time/E: 0.073474s | shuffle time: 0.000248s
Mon Jan 25 01:28:23 2021 | q: 16/31 | q_time: 2.306303s | E: 31 | q_time/E: 0.074397s | shuffle time: 0.000247s
Mon Jan 25 01:28:26 2021 | q: 17/31 | q_time: 2.484290s | E: 34 | q_time/E: 0.073067s | shuffle time: 0.000248s
Mon Jan 25 01:28:28 2021 | q: 18/31 | q_time: 2.520038s | E: 36 | q_time/E: 0.070001s | shuffle time: 0.000250s
Mon Jan 25 01:28:31 2021 | q: 19/31 | q_time: 2.581824s | E: 38 | q_time/E: 0.067943s | shuffle time: 0.000251s
Mon Jan 25 01:28:34 2021 | q: 20/31 | q_time: 2.745400s | E: 41 | q_time/E: 0.066961s | shuffle time: 0.000253s
Mon Jan 25 01:28:36 2021 | q: 21/31 | q_time: 2.929276s | E: 43 | q_time/E: 0.068123s | shuffle time: 0.000253s
Mon Jan 25 01:28:40 2021 | q: 22/31 | q_time: 3.247089s | E: 46 | q_time/E: 0.070589s | shuffle time: 0.000254s
Mon Jan 25 01:28:43 2021 | q: 23/31 | q_time: 3.483773s | E: 49 | q_time/E: 0.071097s | shuffle time: 0.000254s
Mon Jan 25 01:28:47 2021 | q: 24/31 | q_time: 3.533898s | E: 52 | q_time/E: 0.067960s | shuffle time: 0.000254s
Mon Jan 25 01:28:50 2021 | q: 25/31 | q_time: 3.746470s | E: 55 | q_time/E: 0.068118s | shuffle time: 0.000254s
Mon Jan 25 01:28:54 2021 | q: 26/31 | q_time: 3.973307s | E: 58 | q_time/E: 0.068505s | shuffle time: 0.000252s
Mon Jan 25 01:28:58 2021 | q: 27/31 | q_time: 4.020725s | E: 61 | q_time/E: 0.065914s | shuffle time: 0.000249s
Mon Jan 25 01:29:03 2021 | q: 28/31 | q_time: 4.933215s | E: 65 | q_time/E: 0.075896s | shuffle time: 0.000249s
Mon Jan 25 01:29:08 2021 | q: 29/31 | q_time: 4.851428s | E: 67 | q_time/E: 0.072409s | shuffle time: 0.000248s
Mon Jan 25 01:29:13 2021 | q: 30/31 | q_time: 4.568386s | E: 69 | q_time/E: 0.066208s | shuffle time: 0.000247s
Mon Jan 25 01:29:18 2021 | q: 31/31 | q_time: 4.755575s | E: 71 | q_time/E: 0.066980s | shuffle time: 0.000245s
