q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055812 1 0.055812 639938 639937 0
1 31 0.051571 1 0.051571 639938 639937 0
2 31 0.113494 2 0.056747 1280432 930762 349669
3 31 0.177460 3 0.059153 1921152 1342538 578613
4 31 0.307317 5 0.061463 3217677 1959897 1257779
5 31 0.376549 6 0.062758 3848511 2497824 1350686
6 31 0.513871 8 0.064234 5187969 3145149 2042819
7 31 0.653820 10 0.065382 6482446 3795145 2687300
8 31 0.806731 12 0.067228 7932317 4539940 3392376
9 31 0.948455 14 0.067747 9231511 5209688 4021822
10 31 1.073779 16 0.067111 10311352 5742581 4568770
11 31 1.212567 18 0.067365 11584059 6375901 5208157
12 31 1.389343 21 0.066159 13768123 7238927 6529195
13 31 2.320142 23 0.100876 15540431 8242799 7297631
14 31 7.085866 26 0.272533 18410666 9505369 8905296
15 31 2.223141 28 0.079398 18847308 9722472 9124835
16 31 2.072164 31 0.066844 20651953 10327009 10324943
17 31 2.259453 34 0.066454 22265518 10903309 11362208
18 31 2.423188 36 0.067311 23624357 11641990 11982366
19 31 2.584678 38 0.068018 25009222 12326413 12682808
20 31 3.735606 41 0.091112 27672486 13317677 14354808
21 31 2.943831 43 0.068461 28111545 13510032 14601512
22 31 3.174078 46 0.069002 30678455 14428206 16250248
23 31 3.489438 49 0.071213 33364973 15396736 17968236
24 31 3.467632 52 0.066685 34034139 15301109 18733029
25 31 3.652389 55 0.066407 36032593 15907929 20124663
26 31 3.831343 58 0.066058 37673422 16189245 21484176
27 31 4.010730 61 0.065750 40017339 16837819 23179519
28 31 4.554609 65 0.070071 42650401 17323188 25327212
29 31 4.504886 67 0.067237 43898409 17465644 26432764
30 31 4.727964 69 0.068521 46675647 18405616 28270030
31 31 4.659895 71 0.065632 46355594 17740636 28614957
75.4021
