q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056002 1 0.056002 639938 639937 0
1 31 0.051918 1 0.051918 639938 639937 0
2 31 0.113428 2 0.056714 1280007 929359 350647
3 31 0.177061 3 0.059020 1921221 1343165 578055
4 31 0.304724 5 0.060945 3212070 1956229 1255840
5 31 0.378925 6 0.063154 3848183 2493432 1354750
6 31 0.510591 8 0.063824 5169114 3138780 2030333
7 31 0.660558 10 0.066056 6575348 3856497 2718850
8 31 0.784960 12 0.065413 7706323 4389910 3316412
9 31 0.937201 14 0.066943 9129378 5160749 3968628
10 31 1.076190 16 0.067262 10321949 5741138 4580810
11 31 1.242647 18 0.069036 11854566 6568152 5286413
12 31 1.414802 21 0.067372 14026651 7455558 6571092
13 31 1.555975 23 0.067651 15161600 8059022 7102577
14 31 1.714170 26 0.065930 16952470 8705563 8246906
15 31 1.866856 28 0.066673 18428601 9497859 8930741
16 31 2.089503 31 0.067403 20719093 10425137 10293955
17 31 2.437518 34 0.071692 24141227 11984798 12156428
18 31 2.501778 36 0.069494 24443633 12105073 12338559
19 31 2.618725 38 0.068914 25464198 12564421 12899776
20 31 2.844202 41 0.069371 27645821 13315081 14330739
21 31 3.004739 43 0.069878 28514206 13742368 14771837
22 31 3.206815 46 0.069713 31033841 14587909 16445931
23 31 3.355571 49 0.068481 32525074 14957089 17567984
24 31 3.432879 52 0.066017 33634716 15062836 18571879
25 31 3.682260 55 0.066950 36235507 15928922 20306584
26 31 4.033312 58 0.069540 40100241 17233308 22866932
27 31 4.217380 61 0.069137 42254183 17734531 24519651
28 31 5.580185 65 0.085849 42983165 17290736 25692428
29 31 5.046688 67 0.075324 44224756 17657625 26567130
30 31 4.683244 69 0.067873 46300112 18202901 28097210
31 31 4.975986 71 0.070084 49670754 19021882 30648871
70.557
