q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056196 1 0.056196 639938 639937 0
1 31 0.051874 1 0.051874 639938 639937 0
2 31 0.113368 2 0.056684 1281383 930935 350447
3 31 0.176856 3 0.058952 1920546 1344358 576187
4 31 0.305317 5 0.061063 3212706 1955870 1256835
5 31 0.376258 6 0.062710 3848339 2496242 1352096
6 31 0.506212 8 0.063276 5127942 3102451 2025490
7 31 0.647576 10 0.064758 6465359 3776837 2688521
8 31 0.797560 12 0.066463 7870285 4494812 3375472
9 31 0.934633 14 0.066759 9097374 5136945 3960428
10 31 1.083713 16 0.067732 10405074 5784820 4620253
11 31 1.228029 18 0.068224 11705216 6467480 5237735
12 31 1.425864 21 0.067898 14163563 7505366 6658196
13 31 1.523136 23 0.066223 15021693 7941910 7079782
14 31 1.766109 26 0.067927 17469530 9001200 8468329
15 31 1.875081 28 0.066967 18481957 9490288 8991668
16 31 2.033134 31 0.065585 20131508 10026106 10105401
17 31 2.357280 34 0.069332 23303633 11447194 11856438
18 31 2.412587 36 0.067016 23514245 11593034 11921210
19 31 2.571476 38 0.067670 24980655 12278193 12702461
20 31 2.888083 41 0.070441 28149200 13556947 14592252
21 31 3.381621 43 0.078642 29218281 14106085 15112195
22 31 3.112526 46 0.067664 30108581 14102049 16006531
23 31 3.337856 49 0.068120 32446819 14919248 17527570
24 31 3.625942 52 0.069730 35687527 16151951 19535575
25 31 3.769004 55 0.068527 37272878 16450090 20822787
26 31 3.966925 58 0.068395 39586869 17108700 22478168
27 31 4.269764 61 0.069996 40294625 16939679 23354945
28 31 4.538239 65 0.069819 43723187 17782351 25940835
29 31 4.608672 67 0.068786 44983616 17956444 27027171
30 31 4.614161 69 0.066872 45656254 17889405 27766848
31 31 5.270150 71 0.074227 48201384 18637821 29563562
69.6254
