q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054516 1 0.054516 639938 639937 0
1 31 0.051628 1 0.051628 639938 639937 0
2 31 0.113112 2 0.056556 1280449 928242 352206
3 31 0.176709 3 0.058903 1922164 1349774 572389
4 31 0.305157 5 0.061031 3225933 1969092 1256840
5 31 0.378405 6 0.063067 3870105 2517223 1352881
6 31 0.507185 8 0.063398 5145989 3115407 2030581
7 31 0.649182 10 0.064918 6491411 3795222 2696188
8 31 0.790419 12 0.065868 7833002 4469830 3363171
9 31 0.920973 14 0.065784 8986173 5060599 3925573
10 31 1.092282 16 0.068268 10303350 5704257 4599092
11 31 1.232870 18 0.068493 11863628 6566253 5297374
12 31 1.401526 21 0.066739 13942445 7396721 6545723
13 31 1.504794 23 0.065426 14870751 7835474 7035276
14 31 1.740888 26 0.066957 16954354 8704536 8249817
15 31 1.911839 28 0.068280 18970148 9704065 9266082
16 31 2.143408 31 0.069142 21456273 10756603 10699669
17 31 2.375450 34 0.069866 23597800 11577238 12020561
18 31 2.372587 36 0.065905 23214951 11383870 11831080
19 31 2.624391 38 0.069063 25524283 12596395 12927887
20 31 2.812566 41 0.068599 27491175 13259870 14231304
21 31 2.902343 43 0.067496 27989903 13415300 14574602
22 31 3.260794 46 0.070887 31700982 14891895 16809086
23 31 3.331693 49 0.067994 32404097 14925746 17478350
24 31 3.477947 52 0.066884 34076887 15388118 18688768
25 31 3.924843 55 0.071361 39095635 17315455 21780179
26 31 3.829602 58 0.066028 38022926 16353216 21669709
27 31 4.167218 61 0.068315 41881855 17704482 24177372
28 31 4.406685 65 0.067795 42295513 17107696 25187816
29 31 4.601842 67 0.068684 45111699 18075518 27036180
30 31 4.782383 69 0.069310 47616287 18813172 28803114
31 31 4.687271 71 0.066018 46892000 17964550 28927449
68.5327
