q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053856 1 0.053856 639938 639937 0
1 31 0.051993 1 0.051993 639938 639937 0
2 31 0.113310 2 0.056655 1281289 930609 350679
3 31 0.177061 3 0.059020 1924423 1344635 579787
4 31 0.304548 5 0.060910 3213466 1966223 1247242
5 31 0.377253 6 0.062876 3845876 2495236 1350639
6 31 0.507403 8 0.063425 5146296 3102492 2043803
7 31 0.644255 10 0.064425 6450699 3767968 2682730
8 31 0.819330 12 0.068278 8160052 4660764 3499287
9 31 0.945177 14 0.067513 9203955 5202765 4001189
10 31 1.067974 16 0.066748 10297623 5703953 4593669
11 31 1.221468 18 0.067859 11715351 6469872 5245478
12 31 3.273627 21 0.155887 13603043 7141004 6462038
13 31 3.056347 23 0.132885 14956315 7840442 7115872
14 31 1.803287 26 0.069357 16861985 8601127 8260857
15 31 1.887953 28 0.067427 18751213 9664143 9087069
16 31 2.056770 31 0.066347 20450615 10268814 10181800
17 31 2.382098 34 0.070062 23664980 11676157 11988822
18 31 2.632832 36 0.073134 25980144 12903528 13076615
19 31 2.679050 38 0.070501 26201663 12900161 13301501
20 31 2.936168 41 0.071614 28785265 13834040 14951224
21 31 3.052949 43 0.070999 29621396 14276251 15345144
22 31 3.198031 46 0.069522 30999932 14601248 16398683
23 31 3.349663 49 0.068360 32554974 15002528 17552445
24 31 3.621877 52 0.069651 35779449 16141943 19637505
25 31 3.743922 55 0.068071 36990465 16373166 20617298
26 31 3.909807 58 0.067410 38929301 16801648 22127652
27 31 4.035494 61 0.066156 40397200 17072202 23324997
28 31 11.704721 65 0.180073 46475131 18821624 27653506
29 31 4.547839 67 0.067878 44269868 17658383 26611484
30 31 4.717612 69 0.068371 46826490 18515354 28311135
31 31 4.717552 71 0.066444 47363621 18080239 29283381
79.5915
