q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055965 1 0.055965 639938 639937 0
1 31 0.051654 1 0.051654 639938 639937 0
2 31 0.113713 2 0.056856 1281799 932468 349330
3 31 0.177390 3 0.059130 1922305 1341403 580901
4 31 0.305194 5 0.061039 3211603 1960775 1250827
5 31 0.376826 6 0.062804 3846421 2494585 1351835
6 31 0.509865 8 0.063733 5145106 3121491 2023614
7 31 0.652292 10 0.065229 6442454 3766093 2676360
8 31 0.818866 12 0.068239 8067528 4616992 3450535
9 31 0.932873 14 0.066634 9041710 5104810 3936899
10 31 1.080349 16 0.067522 10353609 5757887 4595721
11 31 1.226455 18 0.068136 11711666 6493081 5218584
12 31 1.390926 21 0.066235 13764410 7257041 6507368
13 31 1.517355 23 0.065972 14940353 7846875 7093477
14 31 1.712299 26 0.065858 16939877 8599054 8340822
15 31 1.855951 28 0.066284 18292266 9400908 8891357
16 31 2.135545 31 0.068889 21185856 10622325 10563530
17 31 2.382146 34 0.070063 23533241 11654401 11878839
18 31 2.438427 36 0.067734 23766724 11709030 12057693
19 31 2.645670 38 0.069623 25677964 12645166 13032797
20 31 2.966457 41 0.072353 28909897 13973579 14936317
21 31 2.935717 43 0.068272 28150484 13569054 14581429
22 31 3.106813 46 0.067539 29897605 14049312 15848292
23 31 3.356036 49 0.068491 32545277 14956817 17588459
24 31 3.607449 52 0.069374 35377695 15954829 19422865
25 31 3.727414 55 0.067771 36735140 16182369 20552770
26 31 4.108398 58 0.070834 40812755 17726351 23086403
27 31 4.179435 61 0.068515 41602623 17586948 24015674
28 31 4.774638 65 0.073456 45847796 18549306 27298489
29 31 4.682910 67 0.069894 45440554 18155028 27285525
30 31 4.697655 69 0.068082 46395749 18241189 28154559
31 31 4.973472 71 0.070049 49739528 19148692 30590835
69.4964
