run: 597 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 09:19:37 2021 | q: 0/31 | q_time: 0.053891s | E: 1 | q_time/E: 0.053891s | shuffle time: 0.000000s
Mon Jan 25 09:19:37 2021 | q: 1/31 | q_time: 0.051692s | E: 1 | q_time/E: 0.051692s | shuffle time: 0.000206s
Mon Jan 25 09:19:37 2021 | q: 2/31 | q_time: 0.113369s | E: 2 | q_time/E: 0.056684s | shuffle time: 0.000234s
Mon Jan 25 09:19:37 2021 | q: 3/31 | q_time: 0.177459s | E: 3 | q_time/E: 0.059153s | shuffle time: 0.000228s
Mon Jan 25 09:19:38 2021 | q: 4/31 | q_time: 0.312327s | E: 5 | q_time/E: 0.062465s | shuffle time: 0.000235s
Mon Jan 25 09:19:38 2021 | q: 5/31 | q_time: 0.376399s | E: 6 | q_time/E: 0.062733s | shuffle time: 0.000242s
Mon Jan 25 09:19:38 2021 | q: 6/31 | q_time: 0.509008s | E: 8 | q_time/E: 0.063626s | shuffle time: 0.000242s
Mon Jan 25 09:19:39 2021 | q: 7/31 | q_time: 0.660321s | E: 10 | q_time/E: 0.066032s | shuffle time: 0.000238s
Mon Jan 25 09:19:40 2021 | q: 8/31 | q_time: 0.792825s | E: 12 | q_time/E: 0.066069s | shuffle time: 0.000241s
Mon Jan 25 09:19:41 2021 | q: 9/31 | q_time: 0.931954s | E: 14 | q_time/E: 0.066568s | shuffle time: 0.000248s
Mon Jan 25 09:19:42 2021 | q: 10/31 | q_time: 1.090219s | E: 16 | q_time/E: 0.068139s | shuffle time: 0.000252s
Mon Jan 25 09:19:43 2021 | q: 11/31 | q_time: 1.229983s | E: 18 | q_time/E: 0.068332s | shuffle time: 0.000247s
Mon Jan 25 09:19:45 2021 | q: 12/31 | q_time: 1.368402s | E: 21 | q_time/E: 0.065162s | shuffle time: 0.000250s
Mon Jan 25 09:19:46 2021 | q: 13/31 | q_time: 1.546119s | E: 23 | q_time/E: 0.067223s | shuffle time: 0.000250s
Mon Jan 25 09:19:48 2021 | q: 14/31 | q_time: 1.730550s | E: 26 | q_time/E: 0.066560s | shuffle time: 0.000250s
Mon Jan 25 09:19:50 2021 | q: 15/31 | q_time: 1.827682s | E: 28 | q_time/E: 0.065274s | shuffle time: 0.000248s
Mon Jan 25 09:19:52 2021 | q: 16/31 | q_time: 2.061874s | E: 31 | q_time/E: 0.066512s | shuffle time: 0.000248s
Mon Jan 25 09:19:54 2021 | q: 17/31 | q_time: 2.338234s | E: 34 | q_time/E: 0.068772s | shuffle time: 0.000249s
Mon Jan 25 09:19:56 2021 | q: 18/31 | q_time: 2.387318s | E: 36 | q_time/E: 0.066314s | shuffle time: 0.000250s
Mon Jan 25 09:19:59 2021 | q: 19/31 | q_time: 2.609862s | E: 38 | q_time/E: 0.068681s | shuffle time: 0.000252s
Mon Jan 25 09:20:02 2021 | q: 20/31 | q_time: 2.805675s | E: 41 | q_time/E: 0.068431s | shuffle time: 0.000250s
Mon Jan 25 09:20:05 2021 | q: 21/31 | q_time: 3.020934s | E: 43 | q_time/E: 0.070254s | shuffle time: 0.000254s
Mon Jan 25 09:20:08 2021 | q: 22/31 | q_time: 3.256198s | E: 46 | q_time/E: 0.070787s | shuffle time: 0.000253s
Mon Jan 25 09:20:12 2021 | q: 23/31 | q_time: 3.386011s | E: 49 | q_time/E: 0.069102s | shuffle time: 0.000253s
Mon Jan 25 09:20:15 2021 | q: 24/31 | q_time: 3.521933s | E: 52 | q_time/E: 0.067729s | shuffle time: 0.000254s
Mon Jan 25 09:20:19 2021 | q: 25/31 | q_time: 3.660566s | E: 55 | q_time/E: 0.066556s | shuffle time: 0.000253s
Mon Jan 25 09:20:23 2021 | q: 26/31 | q_time: 3.865616s | E: 58 | q_time/E: 0.066649s | shuffle time: 0.000252s
Mon Jan 25 09:20:27 2021 | q: 27/31 | q_time: 4.082228s | E: 61 | q_time/E: 0.066922s | shuffle time: 0.000249s
Mon Jan 25 09:20:31 2021 | q: 28/31 | q_time: 4.473059s | E: 65 | q_time/E: 0.068816s | shuffle time: 0.000249s
Mon Jan 25 09:20:36 2021 | q: 29/31 | q_time: 4.623188s | E: 67 | q_time/E: 0.069003s | shuffle time: 0.000247s
Mon Jan 25 09:20:40 2021 | q: 30/31 | q_time: 4.619060s | E: 69 | q_time/E: 0.066943s | shuffle time: 0.000246s
Mon Jan 25 09:20:45 2021 | q: 31/31 | q_time: 4.774953s | E: 71 | q_time/E: 0.067253s | shuffle time: 0.000245s
