q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055957 1 0.055957 639938 639937 0
1 31 0.051793 1 0.051793 639938 639937 0
2 31 0.113623 2 0.056812 1280929 929335 351593
3 31 0.177605 3 0.059202 1922885 1343242 579642
4 31 0.306093 5 0.061219 3211487 1954763 1256723
5 31 0.380782 6 0.063464 3890605 2535320 1355284
6 31 0.511043 8 0.063880 5153507 3130082 2023424
7 31 0.654963 10 0.065496 6476354 3784741 2691612
8 31 0.812595 12 0.067716 8038013 4600749 3437263
9 31 0.931782 14 0.066556 9049709 5107531 3942177
10 31 1.077505 16 0.067344 10352718 5768358 4584359
11 31 1.229633 18 0.068313 11787228 6526784 5260443
12 31 1.388080 21 0.066099 13793203 7282935 6510267
13 31 1.527925 23 0.066432 15079175 7977240 7101934
14 31 1.796767 26 0.069106 17867111 9173574 8693536
15 31 1.908523 28 0.068162 18896808 9706180 9190627
16 31 2.052854 31 0.066221 20358534 10179531 10179002
17 31 2.241133 34 0.065916 22066738 10771670 11295067
18 31 2.445877 36 0.067941 23851731 11782146 12069584
19 31 2.746691 38 0.072281 26590808 13137096 13453711
20 31 3.029049 41 0.073879 29376122 14214260 15161861
21 31 2.953045 43 0.068675 28178404 13491982 14686421
22 31 3.169574 46 0.068904 30335817 14240959 16094857
23 31 3.417083 49 0.069736 32946142 15198842 17747299
24 31 3.563066 52 0.068520 34803507 15565292 19238214
25 31 3.777591 55 0.068683 36911054 16321875 20589178
26 31 3.879849 58 0.066894 38192946 16442521 21750424
27 31 4.058796 61 0.066538 40260079 16928726 23331352
28 31 4.995026 65 0.076847 48051849 19458882 28592966
29 31 4.695945 67 0.070089 45649857 18302654 27347202
30 31 4.722994 69 0.068449 46401336 18308327 28093008
31 31 4.968726 71 0.069982 49591271 19136774 30454496
69.6422
