q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054392 1 0.054392 639938 639937 0
1 31 0.051522 1 0.051522 639938 639937 0
2 31 0.113523 2 0.056761 1280974 930046 350927
3 31 0.177108 3 0.059036 1920715 1343684 577030
4 31 0.307337 5 0.061467 3229665 1972894 1256770
5 31 0.376896 6 0.062816 3847478 2497342 1350135
6 31 0.509102 8 0.063638 5149323 3121394 2027928
7 31 0.646551 10 0.064655 6467114 3778437 2688676
8 31 0.856306 12 0.071359 8564510 4933605 3630904
9 31 1.237033 14 0.088360 9006121 5065954 3940166
10 31 1.167216 16 0.072951 10326744 5750111 4576632
11 31 1.223958 18 0.067998 11804155 6524618 5279536
12 31 1.366887 21 0.065090 13652218 7192975 6459242
13 31 1.507925 23 0.065562 14997374 7940504 7056869
14 31 1.693804 26 0.065146 16850460 8638886 8211573
15 31 1.829241 28 0.065330 18119832 9293467 8826364
16 31 2.010549 31 0.064856 20092776 10034333 10058442
17 31 2.314101 34 0.068062 23028184 11344352 11683831
18 31 2.509843 36 0.069718 24727172 12191921 12535250
19 31 2.644673 38 0.069597 25842646 12757682 13084963
20 31 2.795796 41 0.068190 27354148 13170998 14183149
21 31 2.880530 43 0.066989 27927125 13383434 14543690
22 31 3.208370 46 0.069747 29879430 14017694 15861735
23 31 3.391264 49 0.069209 33276272 15333433 17942838
24 31 3.922469 52 0.075432 39234787 17771951 21462835
25 31 3.799408 55 0.069080 37820914 16709995 21110918
26 31 3.797335 58 0.065471 37796877 16239890 21556986
27 31 4.185086 61 0.068608 41270559 17289250 23981308
28 31 4.594537 65 0.070685 44514875 18144806 26370068
29 31 4.558870 67 0.068043 43911841 17485058 26426782
30 31 4.554957 69 0.066014 45244986 17770808 27474177
31 31 4.609779 71 0.064926 46521849 17849208 28672640
68.8966
