run: 86 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 21:21:30 2021 | q: 0/31 | q_time: 0.053560s | E: 1 | q_time/E: 0.053560s | shuffle time: 0.000000s
Sun Jan 24 21:21:30 2021 | q: 1/31 | q_time: 0.051689s | E: 1 | q_time/E: 0.051689s | shuffle time: 0.000216s
Sun Jan 24 21:21:30 2021 | q: 2/31 | q_time: 0.113398s | E: 2 | q_time/E: 0.056699s | shuffle time: 0.000245s
Sun Jan 24 21:21:30 2021 | q: 3/31 | q_time: 0.176989s | E: 3 | q_time/E: 0.058996s | shuffle time: 0.000237s
Sun Jan 24 21:21:30 2021 | q: 4/31 | q_time: 0.306915s | E: 5 | q_time/E: 0.061383s | shuffle time: 0.000246s
Sun Jan 24 21:21:31 2021 | q: 5/31 | q_time: 0.377121s | E: 6 | q_time/E: 0.062853s | shuffle time: 0.000249s
Sun Jan 24 21:21:31 2021 | q: 6/31 | q_time: 0.505914s | E: 8 | q_time/E: 0.063239s | shuffle time: 0.000252s
Sun Jan 24 21:21:32 2021 | q: 7/31 | q_time: 0.654834s | E: 10 | q_time/E: 0.065483s | shuffle time: 0.000250s
Sun Jan 24 21:21:33 2021 | q: 8/31 | q_time: 0.835797s | E: 12 | q_time/E: 0.069650s | shuffle time: 0.000254s
Sun Jan 24 21:21:34 2021 | q: 9/31 | q_time: 0.940772s | E: 14 | q_time/E: 0.067198s | shuffle time: 0.000256s
Sun Jan 24 21:21:35 2021 | q: 10/31 | q_time: 1.080575s | E: 16 | q_time/E: 0.067536s | shuffle time: 0.000259s
Sun Jan 24 21:21:36 2021 | q: 11/31 | q_time: 1.219382s | E: 18 | q_time/E: 0.067743s | shuffle time: 0.000256s
Sun Jan 24 21:21:37 2021 | q: 12/31 | q_time: 1.365803s | E: 21 | q_time/E: 0.065038s | shuffle time: 0.000258s
Sun Jan 24 21:21:39 2021 | q: 13/31 | q_time: 1.498067s | E: 23 | q_time/E: 0.065133s | shuffle time: 0.000259s
Sun Jan 24 21:21:40 2021 | q: 14/31 | q_time: 1.698654s | E: 26 | q_time/E: 0.065333s | shuffle time: 0.000259s
Sun Jan 24 21:21:42 2021 | q: 15/31 | q_time: 1.893658s | E: 28 | q_time/E: 0.067631s | shuffle time: 0.000259s
Sun Jan 24 21:21:44 2021 | q: 16/31 | q_time: 2.108686s | E: 31 | q_time/E: 0.068022s | shuffle time: 0.000255s
Sun Jan 24 21:21:47 2021 | q: 17/31 | q_time: 2.256519s | E: 34 | q_time/E: 0.066368s | shuffle time: 0.000258s
Sun Jan 24 21:21:49 2021 | q: 18/31 | q_time: 2.426902s | E: 36 | q_time/E: 0.067414s | shuffle time: 0.000261s
Sun Jan 24 21:21:52 2021 | q: 19/31 | q_time: 2.607749s | E: 38 | q_time/E: 0.068625s | shuffle time: 0.000261s
Sun Jan 24 21:21:55 2021 | q: 20/31 | q_time: 2.881967s | E: 41 | q_time/E: 0.070292s | shuffle time: 0.000261s
Sun Jan 24 21:21:58 2021 | q: 21/31 | q_time: 3.027091s | E: 43 | q_time/E: 0.070397s | shuffle time: 0.000262s
Sun Jan 24 21:22:01 2021 | q: 22/31 | q_time: 3.327086s | E: 46 | q_time/E: 0.072328s | shuffle time: 0.000269s
Sun Jan 24 21:22:04 2021 | q: 23/31 | q_time: 3.289516s | E: 49 | q_time/E: 0.067133s | shuffle time: 0.000263s
Sun Jan 24 21:22:08 2021 | q: 24/31 | q_time: 3.592190s | E: 52 | q_time/E: 0.069081s | shuffle time: 0.000264s
Sun Jan 24 21:22:12 2021 | q: 25/31 | q_time: 3.718504s | E: 55 | q_time/E: 0.067609s | shuffle time: 0.000262s
Sun Jan 24 21:22:15 2021 | q: 26/31 | q_time: 3.875810s | E: 58 | q_time/E: 0.066824s | shuffle time: 0.000260s
Sun Jan 24 21:22:19 2021 | q: 27/31 | q_time: 4.003710s | E: 61 | q_time/E: 0.065635s | shuffle time: 0.000260s
Sun Jan 24 21:22:24 2021 | q: 28/31 | q_time: 4.516726s | E: 65 | q_time/E: 0.069488s | shuffle time: 0.000258s
Sun Jan 24 21:22:28 2021 | q: 29/31 | q_time: 4.466657s | E: 67 | q_time/E: 0.066667s | shuffle time: 0.000257s
Sun Jan 24 21:22:33 2021 | q: 30/31 | q_time: 4.757685s | E: 69 | q_time/E: 0.068952s | shuffle time: 0.000256s
Sun Jan 24 21:22:38 2021 | q: 31/31 | q_time: 4.859612s | E: 71 | q_time/E: 0.068445s | shuffle time: 0.000255s
