q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.099973 1 0.099973 639938 639937 0
1 31 0.088895 1 0.088895 639938 639937 0
2 31 0.183357 2 0.091678 1280392 929613 350778
3 31 0.256071 3 0.085357 1923327 1342287 581039
4 31 0.391878 5 0.078376 3205859 1956791 1249067
5 31 0.434266 6 0.072378 3845330 2494457 1350872
6 31 0.532819 8 0.066602 5132400 3108750 2023649
7 31 0.661347 10 0.066135 6587309 3870066 2717242
8 31 0.821252 12 0.068438 8127575 4684129 3443445
9 31 0.927413 14 0.066244 9005120 5057945 3947174
10 31 1.096452 16 0.068528 10546619 5897203 4649415
11 31 1.213237 18 0.067402 11595891 6399437 5196453
12 31 1.376968 21 0.065570 13619480 7166924 6452555
13 31 1.535396 23 0.066756 15184184 8045330 7138853
14 31 1.771671 26 0.068141 17551823 9021049 8530773
15 31 1.838238 28 0.065651 18103359 9291636 8811722
16 31 2.076577 31 0.066986 20568102 10296882 10271219
17 31 2.449957 34 0.072058 24291882 12024575 12267306
18 31 2.426459 36 0.067402 23699234 11657110 12042123
19 31 2.531739 38 0.066625 24512972 12011276 12501695
20 31 2.832597 41 0.069088 27590640 13278755 14311884
21 31 5.113151 43 0.118910 29795151 14414884 15380266
22 31 3.392571 46 0.073752 30556473 14404170 16152302
23 31 3.335561 49 0.068073 32412086 14966764 17445321
24 31 3.513249 52 0.067562 34377183 15524935 18852247
25 31 4.021844 55 0.073124 39899161 17751748 22147412
26 31 4.027142 58 0.069433 40036034 17314201 22721832
27 31 4.164498 61 0.068270 41640922 17488226 24152695
28 31 4.742281 65 0.072958 45644255 18509404 27134850
29 31 4.637694 67 0.069219 45248058 18054912 27193145
30 31 4.585114 69 0.066451 45282595 17685973 27596621
31 31 7.772766 71 0.109476 46275425 17776130 28499294
74.8527
