q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071158 1 0.071158 639938 639937 0
1 31 0.055373 1 0.055373 639938 639937 0
2 31 0.115866 2 0.057933 1280765 927914 352850
3 31 0.177538 3 0.059179 1925738 1353344 572393
4 31 0.306638 5 0.061328 3213959 1966325 1247633
5 31 0.378559 6 0.063093 3869671 2513364 1356306
6 31 0.509239 8 0.063655 5152304 3123932 2028371
7 31 0.659385 10 0.065938 6577338 3862287 2715050
8 31 0.802428 12 0.066869 7915811 4523878 3391932
9 31 0.923217 14 0.065944 9000827 5061234 3939592
10 31 1.065297 16 0.066581 10254425 5697906 4556518
11 31 1.231737 18 0.068430 11813613 6547330 5266282
12 31 1.424259 21 0.067822 14165684 7511813 6653870
13 31 1.532239 23 0.066619 15129742 7978412 7151329
14 31 1.843348 26 0.070898 18382406 9516963 8865442
15 31 1.850114 28 0.066075 18280251 9402289 8877961
16 31 2.025488 31 0.065338 20045279 10006322 10038956
17 31 2.301506 34 0.067691 22031013 10803868 11227144
18 31 2.452501 36 0.068125 23894244 11771419 12122824
19 31 2.673325 38 0.070351 25916086 12781636 13134449
20 31 2.874515 41 0.070110 27962577 13457987 14504589
21 31 2.928747 43 0.068110 28190350 13539284 14651065
22 31 3.125813 46 0.067952 30163406 14146908 16016497
23 31 3.306242 49 0.067474 32003719 14737953 17265765
24 31 3.494462 52 0.067201 34181570 15418122 18763447
25 31 3.681908 55 0.066944 36127835 15948626 20179208
26 31 5.029563 58 0.086717 39097941 16946968 22150972
27 31 4.973905 61 0.081539 40989452 17341511 23647940
28 31 4.809186 65 0.073987 46462104 18887153 27574950
29 31 4.632005 67 0.069134 45259522 18144173 27115348
30 31 4.617083 69 0.066914 45567218 17824680 27742537
31 31 5.106139 71 0.071917 51071867 19745375 31326491
70.979
