run: 386 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:01:05 2021 | q: 0/31 | q_time: 0.054595s | E: 1 | q_time/E: 0.054595s | shuffle time: 0.000000s
Mon Jan 25 05:01:05 2021 | q: 1/31 | q_time: 0.052302s | E: 1 | q_time/E: 0.052302s | shuffle time: 0.000208s
Mon Jan 25 05:01:05 2021 | q: 2/31 | q_time: 0.114341s | E: 2 | q_time/E: 0.057170s | shuffle time: 0.000234s
Mon Jan 25 05:01:05 2021 | q: 3/31 | q_time: 0.179350s | E: 3 | q_time/E: 0.059783s | shuffle time: 0.000228s
Mon Jan 25 05:01:05 2021 | q: 4/31 | q_time: 0.310159s | E: 5 | q_time/E: 0.062032s | shuffle time: 0.000238s
Mon Jan 25 05:01:06 2021 | q: 5/31 | q_time: 0.380224s | E: 6 | q_time/E: 0.063371s | shuffle time: 0.000243s
Mon Jan 25 05:01:06 2021 | q: 6/31 | q_time: 0.512690s | E: 8 | q_time/E: 0.064086s | shuffle time: 0.000243s
Mon Jan 25 05:01:07 2021 | q: 7/31 | q_time: 0.679063s | E: 10 | q_time/E: 0.067906s | shuffle time: 0.000241s
Mon Jan 25 05:01:08 2021 | q: 8/31 | q_time: 0.812832s | E: 12 | q_time/E: 0.067736s | shuffle time: 0.000242s
Mon Jan 25 05:01:09 2021 | q: 9/31 | q_time: 0.944634s | E: 14 | q_time/E: 0.067474s | shuffle time: 0.000250s
Mon Jan 25 05:01:10 2021 | q: 10/31 | q_time: 1.107813s | E: 16 | q_time/E: 0.069238s | shuffle time: 0.000249s
Mon Jan 25 05:01:11 2021 | q: 11/31 | q_time: 1.287140s | E: 18 | q_time/E: 0.071508s | shuffle time: 0.000251s
Mon Jan 25 05:01:13 2021 | q: 12/31 | q_time: 1.403282s | E: 21 | q_time/E: 0.066823s | shuffle time: 0.000251s
Mon Jan 25 05:01:14 2021 | q: 13/31 | q_time: 1.537710s | E: 23 | q_time/E: 0.066857s | shuffle time: 0.000253s
Mon Jan 25 05:01:16 2021 | q: 14/31 | q_time: 1.898412s | E: 26 | q_time/E: 0.073016s | shuffle time: 0.000251s
Mon Jan 25 05:01:18 2021 | q: 15/31 | q_time: 1.974277s | E: 28 | q_time/E: 0.070510s | shuffle time: 0.000248s
Mon Jan 25 05:01:20 2021 | q: 16/31 | q_time: 2.129238s | E: 31 | q_time/E: 0.068685s | shuffle time: 0.000248s
Mon Jan 25 05:01:22 2021 | q: 17/31 | q_time: 2.373770s | E: 34 | q_time/E: 0.069817s | shuffle time: 0.000250s
Mon Jan 25 05:01:25 2021 | q: 18/31 | q_time: 2.406191s | E: 36 | q_time/E: 0.066839s | shuffle time: 0.000251s
Mon Jan 25 05:01:27 2021 | q: 19/31 | q_time: 2.670026s | E: 38 | q_time/E: 0.070264s | shuffle time: 0.000251s
Mon Jan 25 05:01:30 2021 | q: 20/31 | q_time: 2.865329s | E: 41 | q_time/E: 0.069886s | shuffle time: 0.000252s
Mon Jan 25 05:01:33 2021 | q: 21/31 | q_time: 2.986633s | E: 43 | q_time/E: 0.069457s | shuffle time: 0.000255s
Mon Jan 25 05:01:36 2021 | q: 22/31 | q_time: 3.104527s | E: 46 | q_time/E: 0.067490s | shuffle time: 0.000256s
Mon Jan 25 05:01:40 2021 | q: 23/31 | q_time: 3.414836s | E: 49 | q_time/E: 0.069691s | shuffle time: 0.000256s
Mon Jan 25 05:01:44 2021 | q: 24/31 | q_time: 3.670929s | E: 52 | q_time/E: 0.070595s | shuffle time: 0.000257s
Mon Jan 25 05:01:47 2021 | q: 25/31 | q_time: 3.704302s | E: 55 | q_time/E: 0.067351s | shuffle time: 0.000254s
Mon Jan 25 05:01:51 2021 | q: 26/31 | q_time: 3.961802s | E: 58 | q_time/E: 0.068307s | shuffle time: 0.000252s
Mon Jan 25 05:01:55 2021 | q: 27/31 | q_time: 4.220798s | E: 61 | q_time/E: 0.069193s | shuffle time: 0.000252s
Mon Jan 25 05:02:00 2021 | q: 28/31 | q_time: 4.904165s | E: 65 | q_time/E: 0.075449s | shuffle time: 0.000249s
Mon Jan 25 05:02:05 2021 | q: 29/31 | q_time: 4.538184s | E: 67 | q_time/E: 0.067734s | shuffle time: 0.000249s
Mon Jan 25 05:02:10 2021 | q: 30/31 | q_time: 4.647930s | E: 69 | q_time/E: 0.067361s | shuffle time: 0.000249s
Mon Jan 25 05:02:14 2021 | q: 31/31 | q_time: 4.743086s | E: 71 | q_time/E: 0.066804s | shuffle time: 0.000248s
