q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054651 1 0.054651 639938 639937 0
1 31 0.051589 1 0.051589 639938 639937 0
2 31 0.113541 2 0.056770 1280539 930440 350098
3 31 0.177334 3 0.059111 1920853 1344500 576352
4 31 0.307590 5 0.061518 3217422 1966410 1251011
5 31 0.377313 6 0.062885 3847301 2502339 1344961
6 31 0.509941 8 0.063743 5158407 3126310 2032096
7 31 0.648005 10 0.064800 6432968 3755711 2677256
8 31 0.789453 12 0.065788 7754688 4426625 3328062
9 31 0.945584 14 0.067542 9233434 5227178 4006255
10 31 1.072159 16 0.067010 10339306 5742123 4597182
11 31 1.213639 18 0.067424 11643827 6434517 5209309
12 31 1.405536 21 0.066930 13962325 7389531 6572793
13 31 1.517240 23 0.065967 15006024 7909655 7096368
14 31 1.721774 26 0.066222 17074596 8776727 8297868
15 31 1.845989 28 0.065928 18246975 9365265 8881709
16 31 2.248020 31 0.072517 22527957 11265706 11262250
17 31 2.362399 34 0.069482 23382079 11515074 11867004
18 31 2.497072 36 0.069363 24420641 12047475 12373165
19 31 2.556295 38 0.067271 24742494 12032970 12709523
20 31 2.747626 41 0.067015 26635567 12784145 13851421
21 31 2.926504 43 0.068058 28179614 13524466 14655147
22 31 3.177238 46 0.069070 30789115 14488834 16300280
23 31 3.521719 49 0.071872 34362629 15904790 18457838
24 31 3.539477 52 0.068067 34738629 15687773 19050855
25 31 3.808388 55 0.069243 37698578 16603629 21094948
26 31 3.878293 58 0.066867 38552096 16621946 21930149
27 31 4.010952 61 0.065753 40104173 16807127 23297045
28 31 4.616420 65 0.071022 44371019 18037107 26333911
29 31 4.461994 67 0.066597 43364119 17263069 26101049
30 31 5.025758 69 0.072837 49732390 19617237 30115152
31 31 4.835600 71 0.068107 48498557 18649681 29848875
68.9653
