run: 504 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:26:08 2021 | q: 0/31 | q_time: 0.120391s | E: 1 | q_time/E: 0.120391s | shuffle time: 0.000000s
Mon Jan 25 07:26:08 2021 | q: 1/31 | q_time: 0.107346s | E: 1 | q_time/E: 0.107346s | shuffle time: 0.000466s
Mon Jan 25 07:26:09 2021 | q: 2/31 | q_time: 0.218474s | E: 2 | q_time/E: 0.109237s | shuffle time: 0.000461s
Mon Jan 25 07:26:09 2021 | q: 3/31 | q_time: 0.309699s | E: 3 | q_time/E: 0.103233s | shuffle time: 0.000402s
Mon Jan 25 07:26:09 2021 | q: 4/31 | q_time: 0.456273s | E: 5 | q_time/E: 0.091255s | shuffle time: 0.000402s
Mon Jan 25 07:26:10 2021 | q: 5/31 | q_time: 0.474270s | E: 6 | q_time/E: 0.079045s | shuffle time: 0.000326s
Mon Jan 25 07:26:10 2021 | q: 6/31 | q_time: 0.567494s | E: 8 | q_time/E: 0.070937s | shuffle time: 0.000288s
Mon Jan 25 07:26:11 2021 | q: 7/31 | q_time: 0.667048s | E: 10 | q_time/E: 0.066705s | shuffle time: 0.000257s
Mon Jan 25 07:26:12 2021 | q: 8/31 | q_time: 0.789803s | E: 12 | q_time/E: 0.065817s | shuffle time: 0.000243s
Mon Jan 25 07:26:13 2021 | q: 9/31 | q_time: 0.930238s | E: 14 | q_time/E: 0.066446s | shuffle time: 0.000246s
Mon Jan 25 07:26:14 2021 | q: 10/31 | q_time: 1.112841s | E: 16 | q_time/E: 0.069553s | shuffle time: 0.000250s
Mon Jan 25 07:26:15 2021 | q: 11/31 | q_time: 1.217470s | E: 18 | q_time/E: 0.067637s | shuffle time: 0.000248s
Mon Jan 25 07:26:16 2021 | q: 12/31 | q_time: 1.416064s | E: 21 | q_time/E: 0.067432s | shuffle time: 0.000252s
Mon Jan 25 07:26:18 2021 | q: 13/31 | q_time: 1.519823s | E: 23 | q_time/E: 0.066079s | shuffle time: 0.000252s
Mon Jan 25 07:26:20 2021 | q: 14/31 | q_time: 1.703887s | E: 26 | q_time/E: 0.065534s | shuffle time: 0.000254s
Mon Jan 25 07:26:22 2021 | q: 15/31 | q_time: 1.929072s | E: 28 | q_time/E: 0.068895s | shuffle time: 0.000249s
Mon Jan 25 07:26:24 2021 | q: 16/31 | q_time: 2.031844s | E: 31 | q_time/E: 0.065543s | shuffle time: 0.000246s
Mon Jan 25 07:26:26 2021 | q: 17/31 | q_time: 2.313621s | E: 34 | q_time/E: 0.068048s | shuffle time: 0.000247s
Mon Jan 25 07:26:28 2021 | q: 18/31 | q_time: 2.480704s | E: 36 | q_time/E: 0.068908s | shuffle time: 0.000249s
Mon Jan 25 07:26:31 2021 | q: 19/31 | q_time: 2.651097s | E: 38 | q_time/E: 0.069766s | shuffle time: 0.000251s
Mon Jan 25 07:26:34 2021 | q: 20/31 | q_time: 2.850871s | E: 41 | q_time/E: 0.069533s | shuffle time: 0.000252s
Mon Jan 25 07:26:37 2021 | q: 21/31 | q_time: 2.933039s | E: 43 | q_time/E: 0.068210s | shuffle time: 0.000254s
Mon Jan 25 07:26:40 2021 | q: 22/31 | q_time: 3.298636s | E: 46 | q_time/E: 0.071709s | shuffle time: 0.000254s
Mon Jan 25 07:26:44 2021 | q: 23/31 | q_time: 3.519960s | E: 49 | q_time/E: 0.071836s | shuffle time: 0.000255s
Mon Jan 25 07:26:47 2021 | q: 24/31 | q_time: 3.479900s | E: 52 | q_time/E: 0.066921s | shuffle time: 0.000254s
Mon Jan 25 07:26:51 2021 | q: 25/31 | q_time: 3.763778s | E: 55 | q_time/E: 0.068432s | shuffle time: 0.000253s
Mon Jan 25 07:26:55 2021 | q: 26/31 | q_time: 3.867294s | E: 58 | q_time/E: 0.066677s | shuffle time: 0.000252s
Mon Jan 25 07:26:59 2021 | q: 27/31 | q_time: 4.296472s | E: 61 | q_time/E: 0.070434s | shuffle time: 0.000250s
Mon Jan 25 07:27:04 2021 | q: 28/31 | q_time: 4.704119s | E: 65 | q_time/E: 0.072371s | shuffle time: 0.000249s
Mon Jan 25 07:27:08 2021 | q: 29/31 | q_time: 4.611009s | E: 67 | q_time/E: 0.068821s | shuffle time: 0.000249s
Mon Jan 25 07:27:23 2021 | q: 30/31 | q_time: 14.760845s | E: 69 | q_time/E: 0.213925s | shuffle time: 0.000246s
Mon Jan 25 07:27:28 2021 | q: 31/31 | q_time: 4.907290s | E: 71 | q_time/E: 0.069117s | shuffle time: 0.000354s
