q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053705 1 0.053705 639938 639937 0
1 31 0.051797 1 0.051797 639938 639937 0
2 31 0.113199 2 0.056599 1281418 933027 348390
3 31 0.176908 3 0.058969 1925141 1352613 572527
4 31 0.304339 5 0.060868 3203111 1956905 1246205
5 31 0.375243 6 0.062540 3841877 2497874 1344002
6 31 0.511548 8 0.063944 5199150 3157771 2041378
7 31 0.644137 10 0.064414 6447992 3765460 2682531
8 31 0.844138 12 0.070345 8402223 4817693 3584529
9 31 0.928668 14 0.066333 9070016 5072201 3997814
10 31 1.068624 16 0.066789 10276672 5707460 4569211
11 31 1.222017 18 0.067890 11719530 6494153 5225376
12 31 1.395982 21 0.066475 13914843 7362554 6552288
13 31 2.032969 23 0.088390 15124036 7991450 7132585
14 31 1.778912 26 0.068420 16907072 8636818 8270253
15 31 1.854391 28 0.066228 18355821 9388378 8967442
16 31 2.100807 31 0.067768 21001730 10497210 10504519
17 31 2.247129 34 0.066092 22198702 10874983 11323718
18 31 2.376079 36 0.066002 23258443 11411670 11846772
19 31 2.733926 38 0.071945 26768763 13248012 13520750
20 31 2.964749 41 0.072311 29087301 14078281 15009019
21 31 2.909095 43 0.067653 28100014 13521628 14578385
22 31 3.166011 46 0.068826 30694866 14456190 16238675
23 31 3.291261 49 0.067169 31995581 14741700 17253880
24 31 3.514775 52 0.067592 34520050 15523997 18996052
25 31 3.868284 55 0.070332 38469950 16932915 21537034
26 31 3.839576 58 0.066200 38101849 16337457 21764391
27 31 4.026761 61 0.066012 40310332 16899399 23410932
28 31 4.836692 65 0.074411 46676138 19018359 27657778
29 31 4.616681 67 0.068906 45178448 18084913 27093534
30 31 11.824258 69 0.171366 44826127 17455438 27370688
31 31 4.763558 71 0.067092 47971710 18326102 29645607
76.4364
