q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.057999 1 0.057999 639938 639937 0
1 31 0.054722 1 0.054722 639938 639937 0
2 31 0.116484 2 0.058242 1280465 928554 351910
3 31 0.180556 3 0.060185 1923555 1343001 580553
4 31 0.312586 5 0.062517 3231266 1976852 1254413
5 31 0.384876 6 0.064146 3847390 2501910 1345479
6 31 0.520161 8 0.065020 5147987 3112494 2035492
7 31 0.661284 10 0.066128 6425897 3745229 2680667
8 31 0.808505 12 0.067375 7792243 4452829 3339413
9 31 0.981678 14 0.070120 9374359 5294660 4079698
10 31 1.093522 16 0.068345 10299958 5724991 4574966
11 31 1.239887 18 0.068883 11729340 6503598 5225741
12 31 1.384292 21 0.065919 13531095 7108639 6422455
13 31 1.536493 23 0.066804 14968109 7883899 7084209
14 31 1.725464 26 0.066364 16844305 8623481 8220823
15 31 1.878508 28 0.067090 18301506 9433720 8867785
16 31 2.124629 31 0.068536 20830236 10503293 10326942
17 31 2.290955 34 0.067381 22310670 10964900 11345769
18 31 2.568610 36 0.071350 24925559 12340964 12584594
19 31 2.656097 38 0.069897 25517558 12585581 12931976
20 31 2.865957 41 0.069901 27619389 13299520 14319868
21 31 3.119120 43 0.072538 29805346 14372664 15432681
22 31 3.302430 46 0.071792 31570307 14888262 16682044
23 31 3.356813 49 0.068506 32185815 14782191 17403623
24 31 3.482492 52 0.066971 33548665 15078906 18469758
25 31 3.711001 55 0.067473 35999544 15863808 20135735
26 31 12.333870 58 0.212653 38989644 16856976 22132667
27 31 4.223613 61 0.069240 39701182 16666955 23034226
28 31 4.617432 65 0.071037 43776546 17731531 26045014
29 31 4.544528 67 0.067829 43781964 17399857 26382106
30 31 4.734931 69 0.068622 46314916 18232561 28082354
31 31 4.945218 71 0.069651 48942471 18825115 30117355
77.815
