q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.049408 1 0.049408 639938 639937 0
1 31 0.052111 1 0.052111 639938 639937 0
2 31 0.113367 2 0.056683 1280004 928670 351333
3 31 0.177127 3 0.059042 1922347 1343680 578666
4 31 0.305744 5 0.061149 3216078 1950529 1265548
5 31 0.376842 6 0.062807 3848661 2498215 1350445
6 31 0.511585 8 0.063948 5178577 3139689 2038887
7 31 0.647725 10 0.064772 6433717 3748517 2685199
8 31 0.797114 12 0.066426 7833824 4474690 3359133
9 31 0.953029 14 0.068073 9275644 5245302 4030341
10 31 1.075089 16 0.067193 10328468 5756388 4572079
11 31 1.209057 18 0.067170 11557969 6378967 5179001
12 31 1.393267 21 0.066346 13799629 7278642 6520986
13 31 1.531879 23 0.066603 15150041 7985790 7164250
14 31 1.772715 26 0.068181 17580609 9041848 8538760
15 31 1.912770 28 0.068313 18900736 9720536 9180199
16 31 2.118114 31 0.068326 21047158 10563372 10483785
17 31 2.249164 34 0.066152 22086286 10784417 11301868
18 31 2.520817 36 0.070023 24671237 12119908 12551328
19 31 2.542785 38 0.066915 24654993 12113199 12541793
20 31 2.794575 41 0.068160 27130036 13063843 14066192
21 31 2.917141 43 0.067840 27949765 13426753 14523011
22 31 3.128510 46 0.068011 30210795 14231282 15979512
23 31 3.332549 49 0.068011 32327773 14881626 17446146
24 31 4.075871 52 0.078382 40590158 18396363 22193794
25 31 3.734159 55 0.067894 36706678 16246443 20460234
26 31 3.992928 58 0.068844 39733513 17239157 22494355
27 31 4.260062 61 0.069837 42692095 18019554 24672540
28 31 4.711000 65 0.072477 45427200 18400204 27026995
29 31 4.627643 67 0.069069 45076183 17984775 27091407
30 31 4.713354 69 0.068309 46739719 18398915 28340803
31 31 4.886097 71 0.068818 48729806 18830066 29899739
69.4838
