q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053751 1 0.053751 639938 639937 0
1 31 0.051558 1 0.051558 639938 639937 0
2 31 0.113523 2 0.056761 1280291 930078 350212
3 31 0.176931 3 0.058977 1920937 1342838 578098
4 31 0.304238 5 0.060848 3203616 1950655 1252960
5 31 0.381280 6 0.063547 3905229 2547420 1357808
6 31 0.506410 8 0.063301 5125765 3099805 2025959
7 31 0.660807 10 0.066081 6593732 3868110 2725621
8 31 0.783653 12 0.065304 7729772 4412734 3317037
9 31 0.922965 14 0.065926 8998688 5051685 3947002
10 31 1.065807 16 0.066613 10284834 5707881 4576952
11 31 1.229853 18 0.068325 11802533 6532207 5270325
12 31 1.431847 21 0.068183 14278389 7542329 6736059
13 31 1.505877 23 0.065473 14900460 7818267 7082192
14 31 1.781433 26 0.068517 17719924 9099345 8620578
15 31 1.984506 28 0.070875 19777591 10176851 9600739
16 31 2.161609 31 0.069729 21532386 10814832 10717553
17 31 2.398074 34 0.070532 23704819 11735294 11969524
18 31 2.390555 36 0.066404 23297798 11472336 11825461
19 31 2.597159 38 0.068346 25216193 12414584 12801608
20 31 2.856478 41 0.069670 27837704 13467911 14369792
21 31 2.982157 43 0.069352 28745683 13902496 14843186
22 31 3.167486 46 0.068858 30671648 14449825 16221822
23 31 3.631662 49 0.074116 35511000 16387443 19123556
24 31 3.955033 52 0.076058 39299541 17819038 21480502
25 31 3.758286 55 0.068332 37002533 16309284 20693248
26 31 4.228602 58 0.072907 42171880 18328385 23843494
27 31 4.125620 61 0.067633 41153692 17381033 23772658
28 31 5.128356 65 0.078898 49868994 20163311 29705682
29 31 4.675100 67 0.069778 45702393 18323456 27378936
30 31 4.724394 69 0.068469 46873070 18425637 28447432
31 31 5.113756 71 0.072025 51599657 19970325 31629331
70.849
