q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053789 1 0.053789 639938 639937 0
1 31 0.052328 1 0.052328 639938 639937 0
2 31 0.113546 2 0.056773 1280496 930952 349543
3 31 0.177598 3 0.059199 1924498 1346875 577622
4 31 0.305241 5 0.061048 3218290 1959188 1259101
5 31 0.379617 6 0.063269 3872346 2524322 1348023
6 31 0.514998 8 0.064375 5191616 3156612 2035003
7 31 0.650285 10 0.065029 6427572 3756903 2670668
8 31 0.807853 12 0.067321 7949425 4545450 3403974
9 31 0.926320 14 0.066166 9004918 5077525 3927392
10 31 1.089369 16 0.068086 10483522 5832362 4651159
11 31 1.216985 18 0.067610 11649432 6428925 5220506
12 31 1.467022 21 0.069858 14621594 7780247 6841346
13 31 1.564472 23 0.068021 15440493 8196986 7243506
14 31 1.748615 26 0.067254 17300095 8883837 8416257
15 31 1.857138 28 0.066326 18290366 9413708 8876657
16 31 2.021629 31 0.065214 19968770 9964746 10004023
17 31 2.422138 34 0.071239 23929992 11827902 12102089
18 31 2.448009 36 0.068000 23796880 11690745 12106134
19 31 2.593860 38 0.068259 25051472 12328825 12722646
20 31 2.813449 41 0.068621 27170538 13107088 14063449
21 31 2.934902 43 0.068254 28087849 13528565 14559283
22 31 3.241763 46 0.070473 31262349 14706355 16555993
23 31 3.415164 49 0.069697 33003868 15174657 17829210
24 31 3.651712 52 0.070225 35733895 16146923 19586971
25 31 3.697960 55 0.067236 36481386 16030033 20451352
26 31 3.992713 58 0.068840 39520196 17097173 22423022
27 31 4.073839 61 0.066784 40473735 17032967 23440767
28 31 4.741121 65 0.072940 45334348 18423157 26911190
29 31 4.727212 67 0.070555 45975193 18367405 27607787
30 31 4.534907 69 0.065723 44679342 17462987 27216354
31 31 4.883100 71 0.068776 48805804 18746010 30059793
69.1189
