q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.119096 1 0.119096 639938 639937 0
1 31 0.118751 1 0.118751 639938 639937 0
2 31 0.246119 2 0.123059 1280773 929221 351551
3 31 0.374226 3 0.124742 1923617 1350209 573407
4 31 0.541578 5 0.108316 3210285 1959083 1251201
5 31 0.550064 6 0.091677 3844663 2500257 1344405
6 31 0.616264 8 0.077033 5195416 3168793 2026622
7 31 0.682198 10 0.068220 6445125 3771421 2673703
8 31 0.813299 12 0.067775 8052121 4619762 3432358
9 31 0.945602 14 0.067543 9246293 5242623 4003669
10 31 1.102485 16 0.068905 10677090 5951498 4725591
11 31 1.240046 18 0.068891 11917314 6607147 5310166
12 31 1.416088 21 0.067433 14077753 7466844 6610908
13 31 1.528446 23 0.066454 15119978 8001409 7118568
14 31 1.855382 26 0.071361 18555225 9593359 8961865
15 31 2.013031 28 0.071894 20057292 10345155 9712136
16 31 2.153610 31 0.069471 21503666 10836824 10666841
17 31 2.720457 34 0.080013 23209945 11439419 11770525
18 31 3.130590 36 0.086961 23329959 11425817 11904141
19 31 2.554977 38 0.067236 24844460 12151360 12693099
20 31 2.923886 41 0.071314 28577702 13821321 14756380
21 31 2.955110 43 0.068723 28574024 13703734 14870289
22 31 3.146314 46 0.068398 30414770 14342466 16072303
23 31 3.660703 49 0.074708 34435064 15880086 18554977
24 31 3.657492 52 0.070336 36083284 16244379 19838904
25 31 3.731598 55 0.067847 36996439 16340679 20655759
26 31 3.954631 58 0.068183 39348763 17083189 22265573
27 31 4.089080 61 0.067034 40890031 17113275 23776755
28 31 4.562443 65 0.070191 43934089 17816256 26117832
29 31 4.596283 67 0.068601 44972958 17897564 27075393
30 31 4.643424 69 0.067296 45908495 17942567 27965927
31 31 4.585667 71 0.064587 45939948 17467660 28472287
71.2292
