q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054040 1 0.054040 639938 639937 0
1 31 0.051599 1 0.051599 639938 639937 0
2 31 0.112988 2 0.056494 1280483 929539 350943
3 31 0.176759 3 0.058920 1921510 1346047 575462
4 31 0.304337 5 0.060867 3218014 1954218 1263795
5 31 0.375033 6 0.062506 3850610 2495500 1355109
6 31 0.505870 8 0.063234 5134446 3104203 2030242
7 31 0.646998 10 0.064700 6434307 3748066 2686240
8 31 0.780406 12 0.065034 7708515 4390196 3318318
9 31 0.924232 14 0.066017 9035978 5111282 3924695
10 31 1.062357 16 0.066397 10280430 5720694 4559735
11 31 1.219492 18 0.067750 11736226 6496021 5240204
12 31 1.369528 21 0.065216 13669913 7164158 6505754
13 31 1.540468 23 0.066977 15311497 8112321 7199175
14 31 1.726312 26 0.066397 17191962 8844387 8347574
15 31 1.836696 28 0.065596 18202020 9377320 8824699
16 31 2.056927 31 0.066352 20493654 10228362 10265291
17 31 2.446592 34 0.071959 24361842 12054695 12307146
18 31 2.475555 36 0.068765 24372559 12030770 12341788
19 31 2.619584 38 0.068936 25567763 12578896 12988866
20 31 2.925560 41 0.071355 28730220 13840953 14889266
21 31 2.894962 43 0.067325 27994520 13414583 14579936
22 31 3.081596 46 0.066991 29920667 14056129 15864537
23 31 3.303640 49 0.067421 32155135 14823736 17331398
24 31 3.443765 52 0.066226 33852407 15245339 18607067
25 31 3.675205 55 0.066822 36327950 16018284 20309665
26 31 3.843597 58 0.066269 38290547 16490809 21799737
27 31 4.092271 61 0.067086 41222191 17363816 23858374
28 31 4.350846 65 0.066936 41877201 16845245 25031955
29 31 4.519991 67 0.067463 44183514 17605754 26577759
30 31 4.628110 69 0.067074 45931279 18034902 27896376
31 31 4.745802 71 0.066842 47813320 18358730 29454589
67.7914
