run: 674 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:52:30 2021 | q: 0/31 | q_time: 0.053744s | E: 1 | q_time/E: 0.053744s | shuffle time: 0.000000s
Mon Jan 25 10:52:30 2021 | q: 1/31 | q_time: 0.051868s | E: 1 | q_time/E: 0.051868s | shuffle time: 0.000207s
Mon Jan 25 10:52:30 2021 | q: 2/31 | q_time: 0.113667s | E: 2 | q_time/E: 0.056833s | shuffle time: 0.000234s
Mon Jan 25 10:52:30 2021 | q: 3/31 | q_time: 0.177652s | E: 3 | q_time/E: 0.059217s | shuffle time: 0.000231s
Mon Jan 25 10:52:30 2021 | q: 4/31 | q_time: 0.309934s | E: 5 | q_time/E: 0.061987s | shuffle time: 0.000237s
Mon Jan 25 10:52:31 2021 | q: 5/31 | q_time: 0.377869s | E: 6 | q_time/E: 0.062978s | shuffle time: 0.000240s
Mon Jan 25 10:52:31 2021 | q: 6/31 | q_time: 0.513123s | E: 8 | q_time/E: 0.064140s | shuffle time: 0.000241s
Mon Jan 25 10:52:32 2021 | q: 7/31 | q_time: 0.664068s | E: 10 | q_time/E: 0.066407s | shuffle time: 0.000240s
Mon Jan 25 10:52:33 2021 | q: 8/31 | q_time: 0.820705s | E: 12 | q_time/E: 0.068392s | shuffle time: 0.000244s
Mon Jan 25 10:52:33 2021 | q: 9/31 | q_time: 0.931218s | E: 14 | q_time/E: 0.066516s | shuffle time: 0.000246s
Mon Jan 25 10:52:35 2021 | q: 10/31 | q_time: 1.076197s | E: 16 | q_time/E: 0.067262s | shuffle time: 0.000248s
Mon Jan 25 10:52:36 2021 | q: 11/31 | q_time: 1.233270s | E: 18 | q_time/E: 0.068515s | shuffle time: 0.000248s
Mon Jan 25 10:52:37 2021 | q: 12/31 | q_time: 1.369184s | E: 21 | q_time/E: 0.065199s | shuffle time: 0.000251s
Mon Jan 25 10:52:39 2021 | q: 13/31 | q_time: 1.523231s | E: 23 | q_time/E: 0.066227s | shuffle time: 0.000251s
Mon Jan 25 10:52:40 2021 | q: 14/31 | q_time: 1.714862s | E: 26 | q_time/E: 0.065956s | shuffle time: 0.000250s
Mon Jan 25 10:52:42 2021 | q: 15/31 | q_time: 1.837896s | E: 28 | q_time/E: 0.065639s | shuffle time: 0.000248s
Mon Jan 25 10:52:44 2021 | q: 16/31 | q_time: 2.058279s | E: 31 | q_time/E: 0.066396s | shuffle time: 0.000246s
Mon Jan 25 10:52:47 2021 | q: 17/31 | q_time: 2.304602s | E: 34 | q_time/E: 0.067782s | shuffle time: 0.000249s
Mon Jan 25 10:52:49 2021 | q: 18/31 | q_time: 2.484403s | E: 36 | q_time/E: 0.069011s | shuffle time: 0.000250s
Mon Jan 25 10:52:52 2021 | q: 19/31 | q_time: 2.587843s | E: 38 | q_time/E: 0.068101s | shuffle time: 0.000252s
Mon Jan 25 10:52:54 2021 | q: 20/31 | q_time: 2.740194s | E: 41 | q_time/E: 0.066834s | shuffle time: 0.000251s
Mon Jan 25 10:52:57 2021 | q: 21/31 | q_time: 2.992897s | E: 43 | q_time/E: 0.069602s | shuffle time: 0.000251s
Mon Jan 25 10:53:00 2021 | q: 22/31 | q_time: 3.070963s | E: 46 | q_time/E: 0.066760s | shuffle time: 0.000254s
Mon Jan 25 10:53:04 2021 | q: 23/31 | q_time: 3.533054s | E: 49 | q_time/E: 0.072103s | shuffle time: 0.000255s
Mon Jan 25 10:53:08 2021 | q: 24/31 | q_time: 3.732937s | E: 52 | q_time/E: 0.071787s | shuffle time: 0.000252s
Mon Jan 25 10:53:12 2021 | q: 25/31 | q_time: 4.041816s | E: 55 | q_time/E: 0.073488s | shuffle time: 0.000253s
Mon Jan 25 10:53:16 2021 | q: 26/31 | q_time: 3.892096s | E: 58 | q_time/E: 0.067105s | shuffle time: 0.000250s
Mon Jan 25 10:53:20 2021 | q: 27/31 | q_time: 3.961115s | E: 61 | q_time/E: 0.064936s | shuffle time: 0.000250s
Mon Jan 25 10:53:24 2021 | q: 28/31 | q_time: 4.534033s | E: 65 | q_time/E: 0.069754s | shuffle time: 0.000249s
Mon Jan 25 10:53:29 2021 | q: 29/31 | q_time: 4.709640s | E: 67 | q_time/E: 0.070293s | shuffle time: 0.000248s
Mon Jan 25 10:53:34 2021 | q: 30/31 | q_time: 4.657064s | E: 69 | q_time/E: 0.067494s | shuffle time: 0.000246s
Mon Jan 25 10:53:38 2021 | q: 31/31 | q_time: 4.756706s | E: 71 | q_time/E: 0.066996s | shuffle time: 0.000244s
