run: 611 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 09:35:53 2021 | q: 0/31 | q_time: 0.053785s | E: 1 | q_time/E: 0.053785s | shuffle time: 0.000000s
Mon Jan 25 09:35:53 2021 | q: 1/31 | q_time: 0.051570s | E: 1 | q_time/E: 0.051570s | shuffle time: 0.000207s
Mon Jan 25 09:35:53 2021 | q: 2/31 | q_time: 0.113479s | E: 2 | q_time/E: 0.056739s | shuffle time: 0.000235s
Mon Jan 25 09:35:54 2021 | q: 3/31 | q_time: 0.177068s | E: 3 | q_time/E: 0.059023s | shuffle time: 0.000227s
Mon Jan 25 09:35:54 2021 | q: 4/31 | q_time: 0.307743s | E: 5 | q_time/E: 0.061549s | shuffle time: 0.000235s
Mon Jan 25 09:35:54 2021 | q: 5/31 | q_time: 0.378499s | E: 6 | q_time/E: 0.063083s | shuffle time: 0.000241s
Mon Jan 25 09:35:55 2021 | q: 6/31 | q_time: 0.521044s | E: 8 | q_time/E: 0.065130s | shuffle time: 0.000243s
Mon Jan 25 09:35:55 2021 | q: 7/31 | q_time: 0.661692s | E: 10 | q_time/E: 0.066169s | shuffle time: 0.000238s
Mon Jan 25 09:35:56 2021 | q: 8/31 | q_time: 0.788543s | E: 12 | q_time/E: 0.065712s | shuffle time: 0.000244s
Mon Jan 25 09:35:57 2021 | q: 9/31 | q_time: 0.937743s | E: 14 | q_time/E: 0.066982s | shuffle time: 0.000245s
Mon Jan 25 09:35:58 2021 | q: 10/31 | q_time: 1.124773s | E: 16 | q_time/E: 0.070298s | shuffle time: 0.000248s
Mon Jan 25 09:35:59 2021 | q: 11/31 | q_time: 1.223738s | E: 18 | q_time/E: 0.067985s | shuffle time: 0.000247s
Mon Jan 25 09:36:01 2021 | q: 12/31 | q_time: 1.402732s | E: 21 | q_time/E: 0.066797s | shuffle time: 0.000250s
Mon Jan 25 09:36:02 2021 | q: 13/31 | q_time: 1.501340s | E: 23 | q_time/E: 0.065276s | shuffle time: 0.000251s
Mon Jan 25 09:36:04 2021 | q: 14/31 | q_time: 1.708412s | E: 26 | q_time/E: 0.065708s | shuffle time: 0.000248s
Mon Jan 25 09:36:06 2021 | q: 15/31 | q_time: 1.882589s | E: 28 | q_time/E: 0.067235s | shuffle time: 0.000246s
Mon Jan 25 09:36:08 2021 | q: 16/31 | q_time: 2.149749s | E: 31 | q_time/E: 0.069347s | shuffle time: 0.000246s
Mon Jan 25 09:36:11 2021 | q: 17/31 | q_time: 2.419038s | E: 34 | q_time/E: 0.071148s | shuffle time: 0.000248s
Mon Jan 25 09:36:13 2021 | q: 18/31 | q_time: 2.478799s | E: 36 | q_time/E: 0.068856s | shuffle time: 0.000250s
Mon Jan 25 09:36:16 2021 | q: 19/31 | q_time: 2.540688s | E: 38 | q_time/E: 0.066860s | shuffle time: 0.000250s
Mon Jan 25 09:36:18 2021 | q: 20/31 | q_time: 2.918779s | E: 41 | q_time/E: 0.071190s | shuffle time: 0.000252s
Mon Jan 25 09:36:21 2021 | q: 21/31 | q_time: 3.000771s | E: 43 | q_time/E: 0.069785s | shuffle time: 0.000253s
Mon Jan 25 09:36:25 2021 | q: 22/31 | q_time: 3.127975s | E: 46 | q_time/E: 0.067999s | shuffle time: 0.000255s
Mon Jan 25 09:36:28 2021 | q: 23/31 | q_time: 3.330765s | E: 49 | q_time/E: 0.067975s | shuffle time: 0.000254s
Mon Jan 25 09:36:32 2021 | q: 24/31 | q_time: 3.544434s | E: 52 | q_time/E: 0.068162s | shuffle time: 0.000254s
Mon Jan 25 09:36:35 2021 | q: 25/31 | q_time: 3.985177s | E: 55 | q_time/E: 0.072458s | shuffle time: 0.000252s
Mon Jan 25 09:36:39 2021 | q: 26/31 | q_time: 3.911295s | E: 58 | q_time/E: 0.067436s | shuffle time: 0.000253s
Mon Jan 25 09:36:44 2021 | q: 27/31 | q_time: 4.167415s | E: 61 | q_time/E: 0.068318s | shuffle time: 0.000249s
Mon Jan 25 09:36:48 2021 | q: 28/31 | q_time: 4.888992s | E: 65 | q_time/E: 0.075215s | shuffle time: 0.000248s
Mon Jan 25 09:36:53 2021 | q: 29/31 | q_time: 4.642635s | E: 67 | q_time/E: 0.069293s | shuffle time: 0.000247s
Mon Jan 25 09:36:58 2021 | q: 30/31 | q_time: 4.635821s | E: 69 | q_time/E: 0.067186s | shuffle time: 0.000246s
Mon Jan 25 09:37:03 2021 | q: 31/31 | q_time: 4.930085s | E: 71 | q_time/E: 0.069438s | shuffle time: 0.000245s
