q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.077542 1 0.077542 639938 639937 0
1 31 0.060691 1 0.060691 639938 639937 0
2 31 0.134435 2 0.067217 1281429 934125 347303
3 31 0.208248 3 0.069416 1926901 1351054 575846
4 31 0.343314 5 0.068663 3214940 1953490 1261449
5 31 0.407688 6 0.067948 3850657 2501287 1349369
6 31 0.519844 8 0.064980 5215241 3174578 2040662
7 31 0.651696 10 0.065170 6482836 3798532 2684303
8 31 0.828738 12 0.069061 8182998 4721537 3461460
9 31 0.981142 14 0.070082 9593619 5453102 4140516
10 31 1.114403 16 0.069650 10519155 5870952 4648202
11 31 1.223509 18 0.067973 11688342 6442000 5246341
12 31 1.392519 21 0.066310 13746898 7283354 6463543
13 31 1.555273 23 0.067621 15281381 8099849 7181531
14 31 1.747227 26 0.067201 17230288 8858849 8371438
15 31 1.836182 28 0.065578 18042262 9246625 8795636
16 31 2.032817 31 0.065575 20063535 10025918 10037616
17 31 2.379272 34 0.069979 22860067 11271529 11588537
18 31 2.415439 36 0.067096 23436479 11469085 11967393
19 31 2.590187 38 0.068163 24994650 12324906 12669743
20 31 3.183662 41 0.077650 31227259 15093281 16133977
21 31 3.193025 43 0.074256 28175660 13536635 14639024
22 31 3.155098 46 0.068589 30380484 14314930 16065553
23 31 3.322544 49 0.067807 32068224 14775807 17292416
24 31 3.686551 52 0.070895 33603583 15067741 18535841
25 31 3.734175 55 0.067894 36675007 16159327 20515679
26 31 3.895811 58 0.067169 38390725 16561878 21828846
27 31 4.386031 61 0.071902 41985182 17781024 24204157
28 31 4.682957 65 0.072045 44614787 18020460 26594326
29 31 4.821806 67 0.071967 46931085 18890443 28040641
30 31 4.773532 69 0.069182 47098988 18552121 28546866
31 31 4.968855 71 0.069984 49260908 19081836 30179071
70.3044
