q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.088019 1 0.088019 639938 639937 0
1 31 0.071627 1 0.071627 639938 639937 0
2 31 0.157771 2 0.078885 1279938 928042 351895
3 31 0.251474 3 0.083825 1922097 1347485 574611
4 31 0.418885 5 0.083777 3246366 1991079 1255286
5 31 0.444430 6 0.074072 3848371 2500386 1347984
6 31 0.551166 8 0.068896 5159030 3102169 2056860
7 31 0.649500 10 0.064950 6440189 3747340 2692848
8 31 0.862345 12 0.071862 8506456 4881931 3624524
9 31 0.933253 14 0.066661 9005921 5071691 3934229
10 31 1.089155 16 0.068072 10364709 5770507 4594201
11 31 1.248274 18 0.069349 11868940 6571062 5297877
12 31 1.401160 21 0.066722 13753412 7260402 6493009
13 31 1.566505 23 0.068109 15334119 8158577 7175541
14 31 1.805419 26 0.069439 17740162 9108778 8631383
15 31 1.878404 28 0.067086 18358003 9449468 8908534
16 31 2.087430 31 0.067336 20556406 10249784 10306621
17 31 2.277572 34 0.066987 22216756 10896010 11320745
18 31 2.581168 36 0.071699 25117868 12455615 12662252
19 31 2.643439 38 0.069564 25446087 12501910 12944176
20 31 2.896795 41 0.070654 27862941 13408273 14454667
21 31 3.077734 43 0.071575 29464769 14197945 15266823
22 31 3.224270 46 0.070093 30873551 14553733 16319817
23 31 3.428547 49 0.069970 33142994 15313562 17829431
24 31 3.564550 52 0.068549 34589026 15560727 19028298
25 31 3.886508 55 0.070664 37946945 16745038 21201906
26 31 3.893991 58 0.067138 38183111 16445378 21737732
27 31 4.173018 61 0.068410 41419356 17475984 23943371
28 31 4.634522 65 0.071300 44050549 17874463 26176085
29 31 4.691770 67 0.070026 45298920 18072054 27226865
30 31 14.395484 69 0.208630 46648501 18282105 28366395
31 31 4.837911 71 0.068140 48076780 18514719 29562060
79.7123
