q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054352 1 0.054352 639938 639937 0
1 31 0.051710 1 0.051710 639938 639937 0
2 31 0.114828 2 0.057414 1281095 929898 351196
3 31 0.176398 3 0.058799 1923159 1345734 577424
4 31 0.304040 5 0.060808 3219536 1956801 1262734
5 31 0.376784 6 0.062797 3875357 2524070 1351286
6 31 0.504831 8 0.063104 5131082 3108596 2022485
7 31 0.646477 10 0.064648 6470907 3791682 2679224
8 31 0.811224 12 0.067602 8034577 4601214 3433362
9 31 0.922110 14 0.065865 9012851 5070792 3942058
10 31 1.075240 16 0.067202 10418883 5813465 4605417
11 31 1.214527 18 0.067474 11691627 6467154 5224472
12 31 1.390820 21 0.066230 13886190 7335800 6550389
13 31 1.498287 23 0.065143 14846638 7797030 7049607
14 31 1.726962 26 0.066422 17153591 8748482 8405108
15 31 1.918294 28 0.068511 19058993 9812884 9246108
16 31 2.022799 31 0.065252 20097887 10054466 10043420
17 31 2.347325 34 0.069039 23331932 11499424 11832507
18 31 2.398105 36 0.066614 23445031 11569153 11875877
19 31 2.618362 38 0.068904 25557544 12624147 12933396
20 31 2.984260 41 0.072787 29364002 14213265 15150736
21 31 2.917997 43 0.067860 28178547 13521137 14657409
22 31 3.133745 46 0.068125 30365267 14309606 16055660
23 31 3.448774 49 0.070383 33717658 15587778 18129879
24 31 3.525420 52 0.067797 34804409 15639540 19164868
25 31 3.747704 55 0.068140 37107281 16397321 20709959
26 31 3.956908 58 0.068223 39539818 17064654 22475163
27 31 4.006847 61 0.065686 40053618 16852961 23200656
28 31 4.478527 65 0.068900 43088948 17446420 25642527
29 31 4.648570 67 0.069382 45574959 18173923 27401035
30 31 4.602831 69 0.066708 45571818 17916287 27655530
31 31 4.806170 71 0.067693 48030924 18335467 29695456
68.4314
