q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053622 1 0.053622 639938 639937 0
1 31 0.052201 1 0.052201 639938 639937 0
2 31 0.113396 2 0.056698 1280737 929490 351246
3 31 0.177229 3 0.059076 1922573 1343877 578695
4 31 0.306787 5 0.061357 3222249 1971893 1250355
5 31 0.377495 6 0.062916 3850296 2505321 1344974
6 31 0.508778 8 0.063597 5133156 3105794 2027361
7 31 0.651404 10 0.065140 6438328 3768529 2669798
8 31 0.798532 12 0.066544 7893630 4518549 3375080
9 31 0.946036 14 0.067574 9229154 5225103 4004050
10 31 1.086728 16 0.067920 10459383 5834060 4625322
11 31 1.270997 18 0.070611 12249499 6785800 5463698
12 31 1.466158 21 0.069817 14643540 7760631 6882908
13 31 1.513643 23 0.065811 14889660 7861034 7028625
14 31 1.712682 26 0.065872 16947638 8680947 8266690
15 31 1.859672 28 0.066417 18353630 9442084 8911545
16 31 2.032167 31 0.065554 20163623 10072515 10091107
17 31 2.392809 34 0.070377 23663253 11682613 11980639
18 31 2.418539 36 0.067182 23534580 11602799 11931780
19 31 2.674852 38 0.070391 26046216 12860338 13185877
20 31 2.912343 41 0.071033 28332374 13668810 14663563
21 31 2.969922 43 0.069068 28638725 13806055 14832669
22 31 3.273702 46 0.071167 31762454 14964388 16798065
23 31 3.632063 49 0.074124 35681267 16476968 19204298
24 31 3.513567 52 0.067569 34446927 15450250 18996676
25 31 3.666825 55 0.066670 36063345 15898005 20165339
26 31 12.926648 58 0.222873 38272984 16478472 21794511
27 31 7.712630 61 0.126437 41928528 17748963 24179564
28 31 4.452828 65 0.068505 42802313 17362228 25440084
29 31 4.607985 67 0.068776 44865348 17885360 26979987
30 31 4.869167 69 0.070568 44800760 17483098 27317661
31 31 4.806178 71 0.067693 47100682 18047285 29053396
81.7578
