q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.093140 1 0.093140 639938 639937 0
1 31 0.071720 1 0.071720 639938 639937 0
2 31 0.142016 2 0.071008 1280802 930214 350587
3 31 0.200356 3 0.066785 1923422 1344994 578427
4 31 0.330529 5 0.066106 3215673 1960236 1255436
5 31 0.391686 6 0.065281 3842954 2497294 1345659
6 31 0.519674 8 0.064959 5239197 3183515 2055681
7 31 0.674846 10 0.067485 6739014 3961354 2777659
8 31 0.785062 12 0.065422 7724280 4420035 3304244
9 31 0.953358 14 0.068097 9301337 5257988 4043348
10 31 1.096343 16 0.068521 10553932 5892420 4661511
11 31 1.273695 18 0.070761 12136875 6753603 5383271
12 31 1.413342 21 0.067302 14021615 7426004 6595610
13 31 1.529568 23 0.066503 15124212 7998136 7126075
14 31 1.777558 26 0.068368 17608735 9072416 8536318
15 31 1.846024 28 0.065929 18205808 9338205 8867602
16 31 2.111876 31 0.068125 20980777 10528155 10452621
17 31 2.436503 34 0.071662 23782480 11755854 12026625
18 31 2.464174 36 0.068449 24070537 11886742 12183794
19 31 2.625190 38 0.069084 25454690 12517244 12937445
20 31 2.762555 41 0.067379 26824884 12862410 13962473
21 31 2.985396 43 0.069428 28800156 13855487 14944668
22 31 3.308830 46 0.071931 31978445 15140484 16837960
23 31 3.435006 49 0.070102 33466252 15425302 18040949
24 31 3.916612 52 0.075319 38735939 17515077 21220861
25 31 3.686249 55 0.067023 36318770 15991950 20326819
26 31 3.965127 58 0.068364 39359243 16959690 22399552
27 31 4.079560 61 0.066878 40403373 17083644 23319728
28 31 4.630908 65 0.071245 44127064 17914355 26212708
29 31 4.634153 67 0.069166 44821095 17925440 26895654
30 31 4.701876 69 0.068143 46222581 18074426 28148154
31 31 4.822830 71 0.067927 47907542 18486921 29420620
69.666
