q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054595 1 0.054595 639938 639937 0
1 31 0.052302 1 0.052302 639938 639937 0
2 31 0.114341 2 0.057170 1281057 930058 350998
3 31 0.179350 3 0.059783 1922331 1344489 577841
4 31 0.310159 5 0.062032 3204676 1952106 1252569
5 31 0.380224 6 0.063371 3843339 2494249 1349089
6 31 0.512690 8 0.064086 5125153 3103511 2021641
7 31 0.679063 10 0.067906 6667426 3910815 2756610
8 31 0.812832 12 0.067736 7884619 4517224 3367394
9 31 0.944634 14 0.067474 9105549 5136841 3968707
10 31 1.107813 16 0.069238 10580005 5891719 4688285
11 31 1.287140 18 0.071508 12263235 6802820 5460414
12 31 1.403282 21 0.066823 13787685 7290646 6497038
13 31 1.537710 23 0.066857 15064882 7893809 7171072
14 31 1.898412 26 0.073016 18788546 9693476 9095069
15 31 1.974277 28 0.070510 19417707 9989727 9427979
16 31 2.129238 31 0.068685 21002026 10455719 10546306
17 31 2.373770 34 0.069817 23316060 11485907 11830152
18 31 2.406191 36 0.066839 23274933 11375594 11899338
19 31 2.670026 38 0.070264 25744351 12670803 13073547
20 31 2.865329 41 0.069886 27686273 13294167 14392105
21 31 2.986633 43 0.069457 28528302 13734283 14794018
22 31 3.104527 46 0.067490 29768151 13978168 15789982
23 31 3.414836 49 0.069691 32861936 15202604 17659331
24 31 3.670929 52 0.070595 35894455 16205049 19689405
25 31 3.704302 55 0.067351 36172489 15944319 20228169
26 31 3.961802 58 0.068307 38960822 16823927 22136894
27 31 4.220798 61 0.069193 41898829 17714515 24184313
28 31 4.904165 65 0.075449 47009945 19017144 27992800
29 31 4.538184 67 0.067734 43835873 17429979 26405893
30 31 4.647930 69 0.067361 45684898 17898972 27785925
31 31 4.743086 71 0.066804 46901165 18083596 28817568
69.5908
