q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.077154 1 0.077154 639938 639937 0
1 31 0.056941 1 0.056941 639938 639937 0
2 31 0.122016 2 0.061008 1280216 930080 350135
3 31 0.190236 3 0.063412 1924513 1350043 574469
4 31 0.325346 5 0.065069 3220989 1964866 1256122
5 31 0.378597 6 0.063099 3857045 2493753 1363291
6 31 0.516661 8 0.064583 5134534 3107209 2027324
7 31 0.659450 10 0.065945 6543871 3833287 2710583
8 31 0.912754 12 0.076063 9063553 5223938 3839614
9 31 0.927835 14 0.066274 8991796 5058004 3933791
10 31 1.079566 16 0.067473 10375750 5761263 4614486
11 31 1.228534 18 0.068252 11724993 6501816 5223176
12 31 1.425505 21 0.067881 14122841 7474881 6647959
13 31 1.530360 23 0.066537 15059664 7945364 7114299
14 31 1.711817 26 0.065839 16887902 8631952 8255949
15 31 1.983378 28 0.070835 18194651 9349838 8844812
16 31 2.480337 31 0.080011 21090143 10585258 10504884
17 31 2.451274 34 0.072096 24254380 11993659 12260720
18 31 2.403888 36 0.066775 23408932 11501753 11907178
19 31 2.612432 38 0.068748 25383083 12510724 12872358
20 31 2.861614 41 0.069795 27757178 13410647 14346530
21 31 2.887918 43 0.067161 27750371 13299459 14450911
22 31 3.128780 46 0.068017 29955409 14101056 15854352
23 31 3.336114 49 0.068084 32413000 14903310 17509689
24 31 3.572361 52 0.068699 34995850 15815479 19180370
25 31 3.708321 55 0.067424 36568492 16179403 20389088
26 31 4.071790 58 0.070203 40593359 17628741 22964617
27 31 3.977050 61 0.065198 39647400 16663446 22983953
28 31 4.534538 65 0.069762 43456527 17572330 25884196
29 31 7.393263 67 0.110347 45755892 18303623 27452268
30 31 4.871800 69 0.070606 45459666 17830934 27628731
31 31 4.824674 71 0.067953 47986846 18525768 29461077
72.2425
