q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.170633 1 0.170633 639938 639937 0
1 31 0.216049 1 0.216049 639938 639937 0
2 31 0.556865 2 0.278432 1281369 930188 351180
3 31 1.335880 3 0.445293 1923613 1348219 575393
4 31 1.998785 5 0.399757 3229021 1967167 1261853
5 31 1.866241 6 0.311040 3857585 2493843 1363741
6 31 1.815899 8 0.226987 5142780 3103347 2039432
7 31 1.595545 10 0.159554 6421065 3751032 2670032
8 31 1.510691 12 0.125891 7810566 4459286 3351279
9 31 1.344229 14 0.096016 9110997 5146411 3964585
10 31 1.263722 16 0.078983 10666060 5940442 4725617
11 31 1.286450 18 0.071469 12185699 6764655 5421043
12 31 1.440318 21 0.068587 14334178 7586476 6747701
13 31 1.524565 23 0.066285 15028289 7954952 7073336
14 31 1.785940 26 0.068690 17675328 9094157 8581170
15 31 1.846713 28 0.065954 18162858 9269836 8893021
16 31 2.075662 31 0.066957 20547974 10278075 10269898
17 31 2.303306 34 0.067744 22668106 11163348 11504757
18 31 2.458217 36 0.068284 23954177 11815193 12138983
19 31 2.607358 38 0.068615 25267999 12435411 12832587
20 31 2.930553 41 0.071477 28573717 13802784 14770932
21 31 3.059622 43 0.071154 29618562 14278091 15340470
22 31 3.260270 46 0.070875 31510032 14863900 16646131
23 31 3.304105 49 0.067431 31947594 14729053 17218540
24 31 3.498114 52 0.067271 34179836 15382959 18796876
25 31 3.906463 55 0.071027 38809014 17215614 21593399
26 31 4.027238 58 0.069435 40140643 17345547 22795095
27 31 4.103573 61 0.067272 41041786 17364452 23677333
28 31 4.616998 65 0.071031 44323497 17882699 26440797
29 31 4.606454 67 0.068753 44948111 18026154 26921956
30 31 4.556830 69 0.066041 44851760 17606245 27245514
31 31 4.912487 71 0.069190 49185284 18915471 30269812
77.7862
