q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.131274 1 0.131274 639938 639937 0
1 31 0.099670 1 0.099670 639938 639937 0
2 31 0.199484 2 0.099742 1280316 929262 351053
3 31 0.299121 3 0.099707 1922055 1344794 577260
4 31 0.452353 5 0.090471 3222960 1969719 1253240
5 31 0.499476 6 0.083246 3847482 2499727 1347754
6 31 0.623371 8 0.077921 5167103 3141740 2025362
7 31 0.740968 10 0.074097 6738329 3966010 2772318
8 31 0.822509 12 0.068542 7952313 4543518 3408794
9 31 0.935444 14 0.066817 9119731 5139797 3979933
10 31 1.101328 16 0.068833 10578012 5915945 4662066
11 31 1.263650 18 0.070203 12149269 6727544 5421724
12 31 1.503427 21 0.071592 15020899 7991688 7029210
13 31 1.535058 23 0.066742 15180739 8066930 7113808
14 31 1.777537 26 0.068367 17670015 9094408 8575606
15 31 1.924717 28 0.068740 19059795 9851584 9208210
16 31 2.255400 31 0.072755 22573981 11334627 11239353
17 31 2.239936 34 0.065880 22033268 10722164 11311103
18 31 2.429827 36 0.067495 23738926 11666774 12072151
19 31 2.637302 38 0.069403 25642360 12645086 12997273
20 31 3.002801 41 0.073239 29338981 14182391 15156589
21 31 3.056178 43 0.071074 29585483 14227561 15357921
22 31 3.207205 46 0.069722 31028395 14606185 16422209
23 31 3.527276 49 0.071985 34400209 15900243 18499965
24 31 3.545515 52 0.068183 34752003 15726008 19025994
25 31 3.683173 55 0.066967 36300122 15997719 20302402
26 31 8.976559 58 0.154768 39028318 16881073 22147244
27 31 6.378354 61 0.104563 40064520 16855718 23208801
28 31 4.579768 65 0.070458 43951363 17818817 26132545
29 31 4.712512 67 0.070336 45958140 18372998 27585141
30 31 4.782380 69 0.069310 47361566 18496791 28864774
31 31 4.851785 71 0.068335 48639895 18734507 29905387
77.7756
