q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054490 1 0.054490 639938 639937 0
1 31 0.052450 1 0.052450 639938 639937 0
2 31 0.113771 2 0.056885 1280531 929908 350622
3 31 0.177351 3 0.059117 1921943 1343799 578143
4 31 0.308962 5 0.061792 3257849 2004343 1253505
5 31 0.377941 6 0.062990 3855802 2497690 1358111
6 31 0.510478 8 0.063810 5159945 3131152 2028792
7 31 0.648536 10 0.064854 6433422 3756628 2676793
8 31 0.805094 12 0.067091 7925398 4552670 3372727
9 31 0.937161 14 0.066940 9076487 5132818 3943668
10 31 1.111927 16 0.069495 10713965 6004794 4709170
11 31 1.241627 18 0.068979 11896520 6611228 5285291
12 31 1.385339 21 0.065969 13713784 7211343 6502440
13 31 1.533146 23 0.066659 15128600 8003490 7125109
14 31 1.803571 26 0.069368 17932819 9221820 8710998
15 31 1.892219 28 0.067579 18695061 9650086 9044974
16 31 2.099227 31 0.067717 20831315 10466305 10365009
17 31 2.318310 34 0.068186 22900728 11281063 11619664
18 31 2.426117 36 0.067392 23677576 11648817 12028758
19 31 2.608094 38 0.068634 25287031 12495226 12791804
20 31 2.815332 41 0.068667 27387899 13176357 14211541
21 31 2.954942 43 0.068720 28497496 13706833 14790662
22 31 3.172807 46 0.068974 30715663 14428611 16287051
23 31 3.493328 49 0.071292 34156965 15746302 18410662
24 31 3.513344 52 0.067564 34483793 15547905 18935887
25 31 3.747950 55 0.068145 37097175 16360035 20737139
26 31 3.830162 58 0.066037 37945980 16273126 21672853
27 31 4.059051 61 0.066542 40660144 17105565 23554578
28 31 4.486117 65 0.069017 43006401 17381768 25624632
29 31 4.598923 67 0.068641 44840291 17976459 26863831
30 31 4.682177 69 0.067858 46534168 18232728 28301439
31 31 4.747539 71 0.066867 47441611 18302799 29138811
68.5077
