q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052941 1 0.052941 639938 639937 0
1 31 0.051713 1 0.051713 639938 639937 0
2 31 0.113839 2 0.056919 1281012 929352 351659
3 31 0.177555 3 0.059185 1921692 1344168 577523
4 31 0.308083 5 0.061617 3215343 1964745 1250597
5 31 0.381665 6 0.063611 3883944 2529052 1354891
6 31 0.511396 8 0.063924 5162977 3134857 2028119
7 31 0.653660 10 0.065366 6419569 3747669 2671899
8 31 0.809129 12 0.067427 7986237 4567043 3419193
9 31 0.939865 14 0.067133 9141571 5153628 3987942
10 31 1.096177 16 0.068511 10515380 5867546 4647833
11 31 1.233331 18 0.068518 11814970 6539664 5275305
12 31 1.388051 21 0.066098 13747249 7273450 6473798
13 31 1.548571 23 0.067329 15266649 8101043 7165605
14 31 1.748394 26 0.067246 17316197 8896074 8420122
15 31 1.906163 28 0.068077 18777584 9672942 9104641
16 31 2.159327 31 0.069656 21455513 10769884 10685628
17 31 2.413183 34 0.070976 23805538 11758728 12046809
18 31 2.456483 36 0.068236 23921346 11788110 12133235
19 31 2.562432 38 0.067432 24743991 12143393 12600597
20 31 2.823932 41 0.068876 27300902 13138152 14162749
21 31 2.990610 43 0.069549 28752979 13859252 14893726
22 31 3.174605 46 0.069013 30597401 14400663 16196737
23 31 3.393391 49 0.069253 33006212 15200563 17805648
24 31 3.840753 52 0.073861 37895233 17090070 20805162
25 31 3.738607 55 0.067975 36741426 16175386 20566039
26 31 3.797946 58 0.065482 37467286 16070475 21396810
27 31 4.041930 61 0.066261 40348464 16942177 23406286
28 31 4.795133 65 0.073771 46173616 18814950 27358665
29 31 4.540245 67 0.067765 44112224 17600361 26511862
30 31 19.838723 69 0.287518 46895142 18566567 28328574
31 31 4.824073 71 0.067945 46699975 17913081 28786893
84.3122
