run: 540 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:09:07 2021 | q: 0/31 | q_time: 0.055811s | E: 1 | q_time/E: 0.055811s | shuffle time: 0.000000s
Mon Jan 25 08:09:07 2021 | q: 1/31 | q_time: 0.052070s | E: 1 | q_time/E: 0.052070s | shuffle time: 0.000207s
Mon Jan 25 08:09:07 2021 | q: 2/31 | q_time: 0.113540s | E: 2 | q_time/E: 0.056770s | shuffle time: 0.000235s
Mon Jan 25 08:09:07 2021 | q: 3/31 | q_time: 0.177167s | E: 3 | q_time/E: 0.059056s | shuffle time: 0.000227s
Mon Jan 25 08:09:08 2021 | q: 4/31 | q_time: 0.306224s | E: 5 | q_time/E: 0.061245s | shuffle time: 0.000237s
Mon Jan 25 08:09:08 2021 | q: 5/31 | q_time: 0.376605s | E: 6 | q_time/E: 0.062767s | shuffle time: 0.000242s
Mon Jan 25 08:09:09 2021 | q: 6/31 | q_time: 0.508724s | E: 8 | q_time/E: 0.063590s | shuffle time: 0.000241s
Mon Jan 25 08:09:09 2021 | q: 7/31 | q_time: 0.668501s | E: 10 | q_time/E: 0.066850s | shuffle time: 0.000238s
Mon Jan 25 08:09:10 2021 | q: 8/31 | q_time: 0.792907s | E: 12 | q_time/E: 0.066076s | shuffle time: 0.000243s
Mon Jan 25 08:09:11 2021 | q: 9/31 | q_time: 0.929939s | E: 14 | q_time/E: 0.066424s | shuffle time: 0.000247s
Mon Jan 25 08:09:12 2021 | q: 10/31 | q_time: 1.076481s | E: 16 | q_time/E: 0.067280s | shuffle time: 0.000246s
Mon Jan 25 08:09:13 2021 | q: 11/31 | q_time: 1.230956s | E: 18 | q_time/E: 0.068386s | shuffle time: 0.000248s
Mon Jan 25 08:09:15 2021 | q: 12/31 | q_time: 1.387158s | E: 21 | q_time/E: 0.066055s | shuffle time: 0.000250s
Mon Jan 25 08:09:16 2021 | q: 13/31 | q_time: 1.517296s | E: 23 | q_time/E: 0.065969s | shuffle time: 0.000250s
Mon Jan 25 08:09:18 2021 | q: 14/31 | q_time: 1.832845s | E: 26 | q_time/E: 0.070494s | shuffle time: 0.000249s
Mon Jan 25 08:09:20 2021 | q: 15/31 | q_time: 1.977535s | E: 28 | q_time/E: 0.070626s | shuffle time: 0.000247s
Mon Jan 25 08:09:22 2021 | q: 16/31 | q_time: 2.183014s | E: 31 | q_time/E: 0.070420s | shuffle time: 0.000248s
Mon Jan 25 08:09:24 2021 | q: 17/31 | q_time: 2.309679s | E: 34 | q_time/E: 0.067932s | shuffle time: 0.000247s
Mon Jan 25 08:09:27 2021 | q: 18/31 | q_time: 2.437474s | E: 36 | q_time/E: 0.067708s | shuffle time: 0.000249s
Mon Jan 25 08:09:30 2021 | q: 19/31 | q_time: 2.616174s | E: 38 | q_time/E: 0.068847s | shuffle time: 0.000249s
Mon Jan 25 08:09:32 2021 | q: 20/31 | q_time: 2.734508s | E: 41 | q_time/E: 0.066695s | shuffle time: 0.000253s
Mon Jan 25 08:09:35 2021 | q: 21/31 | q_time: 2.874245s | E: 43 | q_time/E: 0.066843s | shuffle time: 0.000253s
Mon Jan 25 08:09:38 2021 | q: 22/31 | q_time: 3.267049s | E: 46 | q_time/E: 0.071023s | shuffle time: 0.000252s
Mon Jan 25 08:09:42 2021 | q: 23/31 | q_time: 3.309330s | E: 49 | q_time/E: 0.067537s | shuffle time: 0.000254s
Mon Jan 25 08:09:45 2021 | q: 24/31 | q_time: 3.573949s | E: 52 | q_time/E: 0.068730s | shuffle time: 0.000253s
Mon Jan 25 08:09:49 2021 | q: 25/31 | q_time: 3.648600s | E: 55 | q_time/E: 0.066338s | shuffle time: 0.000252s
Mon Jan 25 08:09:53 2021 | q: 26/31 | q_time: 3.950121s | E: 58 | q_time/E: 0.068106s | shuffle time: 0.000250s
Mon Jan 25 08:09:57 2021 | q: 27/31 | q_time: 3.966218s | E: 61 | q_time/E: 0.065020s | shuffle time: 0.000249s
Mon Jan 25 08:10:01 2021 | q: 28/31 | q_time: 4.622417s | E: 65 | q_time/E: 0.071114s | shuffle time: 0.000248s
Mon Jan 25 08:10:06 2021 | q: 29/31 | q_time: 4.526535s | E: 67 | q_time/E: 0.067560s | shuffle time: 0.000246s
Mon Jan 25 08:10:11 2021 | q: 30/31 | q_time: 4.714341s | E: 69 | q_time/E: 0.068324s | shuffle time: 0.000245s
Mon Jan 25 08:10:16 2021 | q: 31/31 | q_time: 4.852090s | E: 71 | q_time/E: 0.068339s | shuffle time: 0.000245s
