q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.063426 1 0.063426 639938 639937 0
1 31 0.054553 1 0.054553 639938 639937 0
2 31 0.119565 2 0.059782 1281975 930332 351642
3 31 0.181527 3 0.060509 1924843 1344583 580259
4 31 0.309972 5 0.061994 3205450 1954496 1250953
5 31 0.382446 6 0.063741 3885825 2529450 1356374
6 31 0.510067 8 0.063758 5134919 3115433 2019485
7 31 0.660021 10 0.066002 6559187 3836332 2722854
8 31 0.837947 12 0.069829 8280872 4772836 3508035
9 31 0.973094 14 0.069507 9381781 5314628 4067152
10 31 1.077295 16 0.067331 10297256 5721062 4576193
11 31 1.268720 18 0.070484 12122054 6712864 5409189
12 31 1.394212 21 0.066391 13727718 7223538 6504179
13 31 1.568943 23 0.068215 15404650 8158743 7245906
14 31 1.750466 26 0.067326 17175868 8802456 8373411
15 31 1.866775 28 0.066671 18277036 9376228 8900807
16 31 2.063557 31 0.066566 20318914 10200219 10118694
17 31 2.325585 34 0.068400 22731750 11173145 11558604
18 31 2.511926 36 0.069776 24469327 12041517 12427809
19 31 2.573766 38 0.067731 24774019 12184227 12589791
20 31 2.864683 41 0.069870 27698198 13292296 14405901
21 31 3.030887 43 0.070486 29060130 13995269 15064860
22 31 3.092047 46 0.067218 29628189 13876888 15751300
23 31 3.622293 49 0.073924 35153266 16237471 18915794
24 31 3.940579 52 0.075780 38667335 17419108 21248226
25 31 3.859879 55 0.070180 37923804 16782819 21140984
26 31 3.948156 58 0.068072 38941503 16806398 22135104
27 31 4.088086 61 0.067018 40586768 17138292 23448475
28 31 4.904048 65 0.075447 47007998 19142999 27864998
29 31 4.614405 67 0.068872 44589546 17818143 26771402
30 31 4.689261 69 0.067960 46044718 18063814 27980903
31 31 4.741755 71 0.066785 47050510 18139641 28910868
69.8902
