q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056084 1 0.056084 639938 639937 0
1 31 0.051662 1 0.051662 639938 639937 0
2 31 0.113589 2 0.056794 1281052 928713 352338
3 31 0.177737 3 0.059246 1922351 1345870 576480
4 31 0.307920 5 0.061584 3244039 1990516 1253522
5 31 0.378488 6 0.063081 3874793 2524595 1350197
6 31 0.520806 8 0.065101 5289613 3226164 2063448
7 31 0.643404 10 0.064340 6413272 3744314 2668957
8 31 0.823311 12 0.068609 8168447 4690565 3477881
9 31 0.930800 14 0.066486 9091389 5128224 3963164
10 31 1.071334 16 0.066958 10331309 5726801 4604507
11 31 1.208683 18 0.067149 11584150 6407424 5176725
12 31 1.419904 21 0.067614 14177232 7510859 6666372
13 31 1.549671 23 0.067377 15400198 8159083 7241114
14 31 1.718678 26 0.066103 17047444 8755782 8291661
15 31 1.937896 28 0.069211 19234508 9957789 9276718
16 31 2.117794 31 0.068316 21110666 10573543 10537122
17 31 2.285484 34 0.067220 22504825 11057214 11447610
18 31 2.448817 36 0.068023 23931077 11817821 12113255
19 31 2.625765 38 0.069099 25556813 12580790 12976022
20 31 2.761915 41 0.067364 26830687 12886292 13944394
21 31 2.900655 43 0.067457 27912949 13380336 14532612
22 31 3.082501 46 0.067011 29802038 13989033 15813004
23 31 3.353157 49 0.068432 32609598 15021330 17588267
24 31 3.487662 52 0.067070 34197144 15417897 18779246
25 31 3.776302 55 0.068660 37295705 16523081 20772623
26 31 3.866863 58 0.066670 38406002 16591098 21814903
27 31 4.120260 61 0.067545 41082388 17307106 23775281
28 31 4.622639 65 0.071118 44367396 18108686 26258709
29 31 4.545743 67 0.067847 44370351 17723841 26646509
30 31 4.570728 69 0.066242 45139179 17665970 27473208
31 31 4.768058 71 0.067156 48214956 18587866 29627089
68.2446
