q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053600 1 0.053600 639938 639937 0
1 31 0.051624 1 0.051624 639938 639937 0
2 31 0.113434 2 0.056717 1280087 929837 350249
3 31 0.177535 3 0.059178 1921900 1341545 580354
4 31 0.309046 5 0.061809 3228228 1974819 1253408
5 31 0.380709 6 0.063451 3850166 2502632 1347533
6 31 0.507912 8 0.063489 5125000 3099951 2025048
7 31 0.687435 10 0.068743 6854543 4034490 2820052
8 31 0.847127 12 0.070594 8425331 4854349 3570981
9 31 0.925656 14 0.066118 8999960 5063167 3936792
10 31 1.102667 16 0.068917 10586997 5934734 4652262
11 31 1.230551 18 0.068364 11818334 6544562 5273771
12 31 1.393824 21 0.066373 13708044 7239206 6468837
13 31 1.555963 23 0.067651 15254104 8092734 7161369
14 31 1.747006 26 0.067193 17112917 8762154 8350762
15 31 1.952101 28 0.069718 19319811 9969483 9350327
16 31 2.122080 31 0.068454 21154850 10592467 10562382
17 31 2.323443 34 0.068337 22878315 11261494 11616820
18 31 2.556828 36 0.071023 25048919 12362136 12686782
19 31 2.694265 38 0.070902 26421076 13040225 13380850
20 31 2.930439 41 0.071474 28477698 13783837 14693860
21 31 2.939758 43 0.068366 28386437 13669554 14716882
22 31 3.178635 46 0.069101 30673068 14447241 16225826
23 31 3.335813 49 0.068078 32392056 14937552 17454503
24 31 3.681330 52 0.070795 36334278 16380499 19953778
25 31 3.769576 55 0.068538 37251483 16494028 20757454
26 31 3.995007 58 0.068879 39408149 17019385 22388763
27 31 4.208268 61 0.068988 42005648 17767515 24238132
28 31 4.650660 65 0.071549 44685699 18164706 26520992
29 31 4.622319 67 0.068990 44901967 18002654 26899312
30 31 4.757700 69 0.068952 46958299 18479132 28479166
31 31 4.771313 71 0.067202 47616539 18269817 29346721
69.5738
