q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054303 1 0.054303 639938 639937 0
1 31 0.051625 1 0.051625 639938 639937 0
2 31 0.113770 2 0.056885 1280946 928318 352627
3 31 0.177423 3 0.059141 1921672 1342862 578809
4 31 0.305772 5 0.061154 3209975 1958259 1251715
5 31 0.377390 6 0.062898 3852712 2499454 1353257
6 31 0.508367 8 0.063546 5141654 3105880 2035773
7 31 0.649844 10 0.064984 6473602 3783733 2689868
8 31 0.834479 12 0.069540 8255622 4738246 3517375
9 31 0.927581 14 0.066256 9024257 5071741 3952515
10 31 1.086942 16 0.067934 10437540 5817118 4620421
11 31 1.217385 18 0.067632 11638867 6384628 5254238
12 31 1.398487 21 0.066595 13854537 7331586 6522950
13 31 1.585335 23 0.068928 15685999 8324165 7361833
14 31 1.856209 26 0.071393 18474760 9552462 8922297
15 31 1.918427 28 0.068515 18962849 9796746 9166102
16 31 2.345076 31 0.075648 21681723 10924390 10757332
17 31 2.441317 34 0.071803 23839426 11761417 12078008
18 31 2.593814 36 0.072050 25437190 12584084 12853105
19 31 2.601881 38 0.068471 25176892 12381389 12795502
20 31 2.849112 41 0.069491 27719132 13303854 14415277
21 31 2.943819 43 0.068461 28387398 13664991 14722406
22 31 3.115761 46 0.067734 30060281 14164642 15895638
23 31 3.313880 49 0.067630 32129172 14755846 17373325
24 31 3.789029 52 0.072866 37397062 16934046 20463015
25 31 5.985699 55 0.108831 36311766 15975526 20336239
26 31 4.501666 58 0.077615 39549790 17110785 22439004
27 31 4.138382 61 0.067842 41438584 17477541 23961042
28 31 5.268173 65 0.081049 44290050 17820163 26469886
29 31 4.810608 67 0.071800 46067706 18391640 27676065
30 31 4.683060 69 0.067870 46281895 18280957 28000937
31 31 4.721776 71 0.066504 47115323 18016904 29098418
73.1666
