q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.060775 1 0.060775 639938 639937 0
1 31 0.054527 1 0.054527 639938 639937 0
2 31 0.118798 2 0.059399 1281224 930816 350407
3 31 0.185372 3 0.061791 1921748 1346529 575218
4 31 0.322170 5 0.064434 3250949 1990261 1260687
5 31 0.394600 6 0.065767 3854784 2495883 1358900
6 31 0.535462 8 0.066933 5173629 3134574 2039054
7 31 0.721897 10 0.072190 6929547 4082923 2846623
8 31 0.952000 12 0.079333 9089618 5248018 3841599
9 31 0.963382 14 0.068813 9016381 5059651 3956729
10 31 1.113331 16 0.069583 10297831 5716965 4580865
11 31 1.281187 18 0.071177 11819710 6554462 5265247
12 31 1.467280 21 0.069870 13969458 7392637 6576820
13 31 5.681114 23 0.247005 15751387 8369496 7381890
14 31 10.800759 26 0.415414 17567184 9021412 8545771
15 31 2.760304 28 0.098582 18471930 9503310 8968619
16 31 2.176381 31 0.070206 20675299 10365849 10309449
17 31 2.377906 34 0.069938 22462359 11053903 11408455
18 31 2.693452 36 0.074818 25277432 12512045 12765386
19 31 2.989580 38 0.078673 24777259 12159272 12617986
20 31 2.912075 41 0.071026 27003183 12985100 14018082
21 31 3.069772 43 0.071390 28221886 13567520 14654365
22 31 3.423344 46 0.074421 31803828 14999136 16804691
23 31 3.449344 49 0.070395 31843630 14630133 17213496
24 31 3.680261 52 0.070774 34346633 15422287 18924345
25 31 3.905733 55 0.071013 36748686 16232272 20516413
26 31 4.183310 58 0.072126 39671278 17208482 22462795
27 31 4.356372 61 0.071416 41659738 17561330 24098407
28 31 4.950708 65 0.076165 45368462 18415305 26953156
29 31 4.912472 67 0.073320 45496895 18136536 27360358
30 31 4.897773 69 0.070982 45965492 18031666 27933825
31 31 4.936744 71 0.069532 46666502 17891404 28775097
86.3285
