q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.114294 1 0.114294 639938 639937 0
1 31 0.114590 1 0.114590 639938 639937 0
2 31 0.256260 2 0.128130 1281497 930698 350798
3 31 0.348386 3 0.116129 1923019 1345153 577865
4 31 0.517484 5 0.103497 3244137 1988245 1255891
5 31 0.508416 6 0.084736 3856796 2504232 1352563
6 31 0.594022 8 0.074253 5174984 3142754 2032229
7 31 0.680901 10 0.068090 6425204 3751739 2673464
8 31 0.785932 12 0.065494 7711741 4391345 3320395
9 31 0.934075 14 0.066720 9041012 5109627 3931384
10 31 1.113352 16 0.069584 10687505 5964643 4722861
11 31 1.215830 18 0.067546 11562801 6371559 5191241
12 31 1.423236 21 0.067773 14028823 7430886 6597936
13 31 1.527070 23 0.066394 14973631 7914903 7058727
14 31 1.712845 26 0.065879 16808438 8571799 8236638
15 31 1.910968 28 0.068249 18780090 9664686 9115403
16 31 2.240205 31 0.072265 22257126 11193360 11063765
17 31 2.427112 34 0.071386 23982576 11820102 12162473
18 31 2.398715 36 0.066631 23342815 11481758 11861056
19 31 2.571052 38 0.067659 24943134 12247599 12695534
20 31 2.931478 41 0.071499 28632482 13784017 14848464
21 31 2.953354 43 0.068683 28463140 13675430 14787709
22 31 3.090942 46 0.067194 29797660 13969591 15828068
23 31 3.406165 49 0.069514 33124754 15304532 17820221
24 31 3.430258 52 0.065966 33797233 15217671 18579561
25 31 3.764476 55 0.068445 37170323 16439305 20731017
26 31 3.859572 58 0.066544 38409384 16534848 21874535
27 31 4.108724 61 0.067356 41006955 17344183 23662771
28 31 4.668005 65 0.071815 44969126 18209413 26759712
29 31 4.624135 67 0.069017 45125817 18094135 27031681
30 31 4.656783 69 0.067490 46016538 18135767 27880770
31 31 4.724561 71 0.066543 47060133 18144422 28915710
69.6134
