q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.149513 1 0.149513 639938 639937 0
1 31 0.128749 1 0.128749 639938 639937 0
2 31 0.297523 2 0.148761 1280391 928733 351657
3 31 0.550493 3 0.183498 1921163 1346887 574275
4 31 0.978430 5 0.195686 3209913 1956460 1253452
5 31 0.894898 6 0.149150 3859761 2511237 1348523
6 31 0.906043 8 0.113255 5158043 3133367 2024675
7 31 0.855228 10 0.085523 6734666 3956865 2777800
8 31 0.848783 12 0.070732 7865290 4522634 3342655
9 31 0.963950 14 0.068854 9341759 5277689 4064069
10 31 1.113546 16 0.069597 10662218 5952383 4709834
11 31 1.269363 18 0.070520 12105723 6711983 5393739
12 31 1.419175 21 0.067580 13964055 7411250 6552804
13 31 1.554833 23 0.067601 15237290 8082833 7154456
14 31 1.773897 26 0.068227 17468094 8983769 8484324
15 31 1.960584 28 0.070021 19236983 9889285 9347697
16 31 2.297822 31 0.074123 22873416 11514541 11358874
17 31 2.291785 34 0.067405 22426453 10998625 11427827
18 31 2.414504 36 0.067070 23344842 11433948 11910893
19 31 2.637446 38 0.069406 25445058 12526632 12918425
20 31 2.866304 41 0.069910 27607562 13282661 14324900
21 31 3.098258 43 0.072053 29744666 14373046 15371619
22 31 3.288717 46 0.071494 31664029 14916249 16747779
23 31 3.433985 49 0.070081 33190145 15346055 17844089
24 31 3.571817 52 0.068689 34862637 15747144 19115492
25 31 3.848774 55 0.069978 37644398 16649521 20994876
26 31 4.017319 58 0.069264 39707514 17154440 22553073
27 31 4.314701 61 0.070733 42785185 18100198 24684986
28 31 4.747973 65 0.073046 45294108 18373816 26920291
29 31 6.475205 67 0.096645 45201115 18083607 27117507
30 31 14.497791 69 0.210113 46269541 18153455 28116085
31 31 4.930433 71 0.069443 48852766 18851072 30001693
84.3982
