run: 737 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:11:59 2021 | q: 0/31 | q_time: 0.082248s | E: 1 | q_time/E: 0.082248s | shuffle time: 0.000000s
Mon Jan 25 12:11:59 2021 | q: 1/31 | q_time: 0.066820s | E: 1 | q_time/E: 0.066820s | shuffle time: 0.000291s
Mon Jan 25 12:11:59 2021 | q: 2/31 | q_time: 0.143806s | E: 2 | q_time/E: 0.071903s | shuffle time: 0.000310s
Mon Jan 25 12:11:59 2021 | q: 3/31 | q_time: 0.221683s | E: 3 | q_time/E: 0.073894s | shuffle time: 0.000288s
Mon Jan 25 12:11:59 2021 | q: 4/31 | q_time: 0.381095s | E: 5 | q_time/E: 0.076219s | shuffle time: 0.000292s
Mon Jan 25 12:12:00 2021 | q: 5/31 | q_time: 0.423192s | E: 6 | q_time/E: 0.070532s | shuffle time: 0.000297s
Mon Jan 25 12:12:00 2021 | q: 6/31 | q_time: 0.528103s | E: 8 | q_time/E: 0.066013s | shuffle time: 0.000263s
Mon Jan 25 12:12:01 2021 | q: 7/31 | q_time: 0.654560s | E: 10 | q_time/E: 0.065456s | shuffle time: 0.000241s
Mon Jan 25 12:12:02 2021 | q: 8/31 | q_time: 0.789613s | E: 12 | q_time/E: 0.065801s | shuffle time: 0.000247s
Mon Jan 25 12:12:03 2021 | q: 9/31 | q_time: 0.947778s | E: 14 | q_time/E: 0.067698s | shuffle time: 0.000247s
Mon Jan 25 12:12:04 2021 | q: 10/31 | q_time: 1.082045s | E: 16 | q_time/E: 0.067628s | shuffle time: 0.000250s
Mon Jan 25 12:12:05 2021 | q: 11/31 | q_time: 1.218151s | E: 18 | q_time/E: 0.067675s | shuffle time: 0.000249s
Mon Jan 25 12:12:06 2021 | q: 12/31 | q_time: 1.460779s | E: 21 | q_time/E: 0.069561s | shuffle time: 0.000252s
Mon Jan 25 12:12:08 2021 | q: 13/31 | q_time: 1.523814s | E: 23 | q_time/E: 0.066253s | shuffle time: 0.000253s
Mon Jan 25 12:12:10 2021 | q: 14/31 | q_time: 1.725862s | E: 26 | q_time/E: 0.066379s | shuffle time: 0.000255s
Mon Jan 25 12:12:12 2021 | q: 15/31 | q_time: 1.849793s | E: 28 | q_time/E: 0.066064s | shuffle time: 0.000250s
Mon Jan 25 12:12:14 2021 | q: 16/31 | q_time: 2.091568s | E: 31 | q_time/E: 0.067470s | shuffle time: 0.000247s
Mon Jan 25 12:12:16 2021 | q: 17/31 | q_time: 2.478472s | E: 34 | q_time/E: 0.072896s | shuffle time: 0.000251s
Mon Jan 25 12:12:19 2021 | q: 18/31 | q_time: 2.397614s | E: 36 | q_time/E: 0.066600s | shuffle time: 0.000251s
Mon Jan 25 12:12:21 2021 | q: 19/31 | q_time: 2.629533s | E: 38 | q_time/E: 0.069198s | shuffle time: 0.000254s
Mon Jan 25 12:12:24 2021 | q: 20/31 | q_time: 2.872970s | E: 41 | q_time/E: 0.070072s | shuffle time: 0.000255s
Mon Jan 25 12:12:27 2021 | q: 21/31 | q_time: 3.021788s | E: 43 | q_time/E: 0.070274s | shuffle time: 0.000254s
Mon Jan 25 12:12:30 2021 | q: 22/31 | q_time: 3.146361s | E: 46 | q_time/E: 0.068399s | shuffle time: 0.000258s
Mon Jan 25 12:12:34 2021 | q: 23/31 | q_time: 3.348641s | E: 49 | q_time/E: 0.068340s | shuffle time: 0.000257s
Mon Jan 25 12:12:37 2021 | q: 24/31 | q_time: 3.489543s | E: 52 | q_time/E: 0.067107s | shuffle time: 0.000255s
Mon Jan 25 12:12:41 2021 | q: 25/31 | q_time: 3.773508s | E: 55 | q_time/E: 0.068609s | shuffle time: 0.000256s
Mon Jan 25 12:12:45 2021 | q: 26/31 | q_time: 4.021678s | E: 58 | q_time/E: 0.069339s | shuffle time: 0.000252s
Mon Jan 25 12:12:49 2021 | q: 27/31 | q_time: 4.089510s | E: 61 | q_time/E: 0.067041s | shuffle time: 0.000251s
Mon Jan 25 12:12:54 2021 | q: 28/31 | q_time: 4.620287s | E: 65 | q_time/E: 0.071081s | shuffle time: 0.000252s
Mon Jan 25 12:12:58 2021 | q: 29/31 | q_time: 4.686509s | E: 67 | q_time/E: 0.069948s | shuffle time: 0.000248s
Mon Jan 25 12:13:03 2021 | q: 30/31 | q_time: 4.798129s | E: 69 | q_time/E: 0.069538s | shuffle time: 0.000247s
Mon Jan 25 12:13:08 2021 | q: 31/31 | q_time: 4.831651s | E: 71 | q_time/E: 0.068051s | shuffle time: 0.000246s
