q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053649 1 0.053649 639938 639937 0
1 31 0.053187 1 0.053187 639938 639937 0
2 31 0.114329 2 0.057165 1280050 928062 351987
3 31 0.180062 3 0.060021 1927383 1352227 575155
4 31 0.309879 5 0.061976 3223784 1975559 1248224
5 31 0.379640 6 0.063273 3845902 2500118 1345783
6 31 0.517580 8 0.064697 5179848 3144438 2035409
7 31 0.660042 10 0.066004 6484056 3756218 2727837
8 31 0.795073 12 0.066256 7705158 4387318 3317839
9 31 0.962298 14 0.068736 9309711 5259872 4049838
10 31 1.129591 16 0.070599 10780850 6032856 4747993
11 31 1.223378 18 0.067965 11601144 6381629 5219514
12 31 1.409800 21 0.067133 13860483 7317890 6542592
13 31 1.523454 23 0.066237 14872088 7852181 7019906
14 31 1.729879 26 0.066534 16889432 8656294 8233137
15 31 1.890627 28 0.067522 18475993 9477476 8998516
16 31 2.074001 31 0.066903 20364905 10213597 10151307
17 31 2.275637 34 0.066930 22267030 10932651 11334378
18 31 2.459787 36 0.068327 23932889 11831568 12101320
19 31 2.687514 38 0.070724 26050980 12908565 13142414
20 31 2.762352 41 0.067374 26706477 12809521 13896955
21 31 2.925274 43 0.068030 28021496 13463102 14558393
22 31 3.250079 46 0.070654 31424891 14765717 16659173
23 31 3.336066 49 0.068083 32262221 14863854 17398366
24 31 3.711609 52 0.071377 36454517 16480077 19974439
25 31 3.734584 55 0.067902 36658360 16120585 20537774
26 31 3.950761 58 0.068117 38951616 16784134 22167481
27 31 4.294114 61 0.070395 42961967 18173468 24788498
28 31 4.867320 65 0.074882 46650529 19013049 27637479
29 31 6.347895 67 0.094745 44270582 17608749 26661832
30 31 4.751412 69 0.068861 46887079 18446395 28440683
31 31 4.874652 71 0.068657 48653659 18724729 29928929
71.2357
