run: 2 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 19:36:07 2021 | q: 0/31 | q_time: 0.053987s | E: 1 | q_time/E: 0.053987s | shuffle time: 0.000000s
Sun Jan 24 19:36:07 2021 | q: 1/31 | q_time: 0.052229s | E: 1 | q_time/E: 0.052229s | shuffle time: 0.000206s
Sun Jan 24 19:36:07 2021 | q: 2/31 | q_time: 0.113124s | E: 2 | q_time/E: 0.056562s | shuffle time: 0.000233s
Sun Jan 24 19:36:07 2021 | q: 3/31 | q_time: 0.176208s | E: 3 | q_time/E: 0.058736s | shuffle time: 0.000225s
Sun Jan 24 19:36:07 2021 | q: 4/31 | q_time: 0.307046s | E: 5 | q_time/E: 0.061409s | shuffle time: 0.000234s
Sun Jan 24 19:36:08 2021 | q: 5/31 | q_time: 0.373685s | E: 6 | q_time/E: 0.062281s | shuffle time: 0.000240s
Sun Jan 24 19:36:08 2021 | q: 6/31 | q_time: 0.506692s | E: 8 | q_time/E: 0.063337s | shuffle time: 0.000240s
Sun Jan 24 19:36:09 2021 | q: 7/31 | q_time: 0.658369s | E: 10 | q_time/E: 0.065837s | shuffle time: 0.000241s
Sun Jan 24 19:36:10 2021 | q: 8/31 | q_time: 0.804866s | E: 12 | q_time/E: 0.067072s | shuffle time: 0.000243s
Sun Jan 24 19:36:11 2021 | q: 9/31 | q_time: 0.925127s | E: 14 | q_time/E: 0.066081s | shuffle time: 0.000243s
Sun Jan 24 19:36:12 2021 | q: 10/31 | q_time: 1.084647s | E: 16 | q_time/E: 0.067790s | shuffle time: 0.000248s
Sun Jan 24 19:36:13 2021 | q: 11/31 | q_time: 1.257207s | E: 18 | q_time/E: 0.069845s | shuffle time: 0.000246s
Sun Jan 24 19:36:14 2021 | q: 12/31 | q_time: 1.396109s | E: 21 | q_time/E: 0.066481s | shuffle time: 0.000250s
Sun Jan 24 19:36:16 2021 | q: 13/31 | q_time: 1.504557s | E: 23 | q_time/E: 0.065416s | shuffle time: 0.000249s
Sun Jan 24 19:36:18 2021 | q: 14/31 | q_time: 1.760917s | E: 26 | q_time/E: 0.067728s | shuffle time: 0.000248s
Sun Jan 24 19:36:20 2021 | q: 15/31 | q_time: 1.892497s | E: 28 | q_time/E: 0.067589s | shuffle time: 0.000249s
Sun Jan 24 19:36:22 2021 | q: 16/31 | q_time: 2.029109s | E: 31 | q_time/E: 0.065455s | shuffle time: 0.000245s
Sun Jan 24 19:36:24 2021 | q: 17/31 | q_time: 2.342201s | E: 34 | q_time/E: 0.068888s | shuffle time: 0.000246s
Sun Jan 24 19:36:26 2021 | q: 18/31 | q_time: 2.552997s | E: 36 | q_time/E: 0.070917s | shuffle time: 0.000248s
Sun Jan 24 19:36:29 2021 | q: 19/31 | q_time: 2.554012s | E: 38 | q_time/E: 0.067211s | shuffle time: 0.000250s
Sun Jan 24 19:36:32 2021 | q: 20/31 | q_time: 2.760065s | E: 41 | q_time/E: 0.067319s | shuffle time: 0.000250s
Sun Jan 24 19:36:35 2021 | q: 21/31 | q_time: 3.079434s | E: 43 | q_time/E: 0.071615s | shuffle time: 0.000252s
Sun Jan 24 19:36:38 2021 | q: 22/31 | q_time: 3.172510s | E: 46 | q_time/E: 0.068968s | shuffle time: 0.000253s
Sun Jan 24 19:36:41 2021 | q: 23/31 | q_time: 3.387825s | E: 49 | q_time/E: 0.069139s | shuffle time: 0.000253s
Sun Jan 24 19:36:45 2021 | q: 24/31 | q_time: 3.716750s | E: 52 | q_time/E: 0.071476s | shuffle time: 0.000253s
Sun Jan 24 19:36:49 2021 | q: 25/31 | q_time: 3.833856s | E: 55 | q_time/E: 0.069706s | shuffle time: 0.000252s
Sun Jan 24 19:36:53 2021 | q: 26/31 | q_time: 4.101273s | E: 58 | q_time/E: 0.070712s | shuffle time: 0.000250s
Sun Jan 24 19:36:57 2021 | q: 27/31 | q_time: 4.114951s | E: 61 | q_time/E: 0.067458s | shuffle time: 0.000248s
Sun Jan 24 19:37:02 2021 | q: 28/31 | q_time: 4.844448s | E: 65 | q_time/E: 0.074530s | shuffle time: 0.000247s
Sun Jan 24 19:37:07 2021 | q: 29/31 | q_time: 4.611370s | E: 67 | q_time/E: 0.068826s | shuffle time: 0.000246s
Sun Jan 24 19:37:11 2021 | q: 30/31 | q_time: 4.552218s | E: 69 | q_time/E: 0.065974s | shuffle time: 0.000245s
Sun Jan 24 19:37:16 2021 | q: 31/31 | q_time: 4.723906s | E: 71 | q_time/E: 0.066534s | shuffle time: 0.000244s
