q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053987 1 0.053987 639938 639937 0
1 31 0.052229 1 0.052229 639938 639937 0
2 31 0.113124 2 0.056562 1282602 927945 354656
3 31 0.176208 3 0.058736 1921381 1343469 577911
4 31 0.307046 5 0.061409 3243757 1990179 1253577
5 31 0.373685 6 0.062281 3847709 2498659 1349049
6 31 0.506692 8 0.063337 5143342 3120276 2023065
7 31 0.658369 10 0.065837 6564380 3846415 2717964
8 31 0.804866 12 0.067072 7964575 4556061 3408513
9 31 0.925127 14 0.066081 9029082 5088689 3940392
10 31 1.084647 16 0.067790 10514204 5881558 4632645
11 31 1.257207 18 0.069845 12131400 6743001 5388398
12 31 1.396109 21 0.066481 13895659 7379126 6516532
13 31 1.504557 23 0.065416 14923628 7900879 7022748
14 31 1.760917 26 0.067728 17517872 9006854 8511017
15 31 1.892497 28 0.067589 18767641 9679042 9088598
16 31 2.029109 31 0.065455 20169552 10110704 10058847
17 31 2.342201 34 0.068888 23100931 11412920 11688010
18 31 2.552997 36 0.070917 25198033 12480493 12717539
19 31 2.554012 38 0.067211 24920171 12261645 12658525
20 31 2.760065 41 0.067319 26906738 12926826 13979911
21 31 3.079434 43 0.071615 29950402 14420339 15530062
22 31 3.172510 46 0.068968 30864175 14586172 16278002
23 31 3.387825 49 0.069139 33038843 15279102 17759740
24 31 3.716750 52 0.071476 36857934 16673073 20184860
25 31 3.833856 55 0.069706 38284885 16945098 21339786
26 31 4.101273 58 0.070712 41087082 17695770 23391311
27 31 4.114951 61 0.067458 41367714 17452103 23915610
28 31 4.844448 65 0.074530 47114437 19164409 27950027
29 31 4.611370 67 0.068826 45278166 18138230 27139935
30 31 4.552218 69 0.065974 45240591 17628863 27611727
31 31 4.723906 71 0.066534 47506142 18314817 29191324
69.2444
