q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053742 1 0.053742 639938 639937 0
1 31 0.051832 1 0.051832 639938 639937 0
2 31 0.113191 2 0.056595 1280335 928433 351901
3 31 0.177036 3 0.059012 1923178 1347714 575463
4 31 0.306051 5 0.061210 3213875 1955909 1257965
5 31 0.378848 6 0.063141 3865424 2518230 1347193
6 31 0.508623 8 0.063578 5142728 3113949 2028778
7 31 0.664841 10 0.066484 6594894 3859448 2735445
8 31 0.843211 12 0.070268 8342804 4792187 3550616
9 31 0.927778 14 0.066270 9024414 5059037 3965376
10 31 1.081114 16 0.067570 10349986 5748546 4601439
11 31 1.223173 18 0.067954 11701106 6469725 5231380
12 31 1.395674 21 0.066461 13866449 7315285 6551163
13 31 1.526119 23 0.066353 15058808 7970716 7088091
14 31 1.755337 26 0.067513 17446150 8943116 8503033
15 31 1.834324 28 0.065512 18081349 9265264 8816084
16 31 2.038945 31 0.065772 20179284 10099014 10080269
17 31 2.366278 34 0.069596 23428431 11562141 11866289
18 31 2.429371 36 0.067483 23721026 11679499 12041526
19 31 2.562606 38 0.067437 24870289 12244474 12625814
20 31 2.746219 41 0.066981 26632300 12717565 13914734
21 31 2.961187 43 0.068865 28557180 13773387 14783792
22 31 3.327652 46 0.072340 32349545 15289832 17059712
23 31 3.453628 49 0.070482 33687677 15570464 18117212
24 31 3.913877 52 0.075267 38821768 17564380 21257387
25 31 3.794878 55 0.068998 37539842 16583743 20956098
26 31 3.783198 58 0.065228 37468180 16077299 21390880
27 31 4.073118 61 0.066772 40791026 17207649 23583376
28 31 4.605618 65 0.070856 44249513 17842539 26406973
29 31 4.582761 67 0.068399 44920127 17894024 27026102
30 31 4.631703 69 0.067126 45841672 18039993 27801678
31 31 4.967537 71 0.069965 49988911 19293093 30695817
69.0797
