q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.051782 1 0.051782 639938 639937 0
1 31 0.052289 1 0.052289 639938 639937 0
2 31 0.114162 2 0.057081 1280669 927949 352719
3 31 0.178638 3 0.059546 1922966 1346373 576592
4 31 0.309103 5 0.061821 3215483 1960057 1255425
5 31 0.380847 6 0.063475 3845654 2490361 1355292
6 31 0.510659 8 0.063832 5129835 3110384 2019450
7 31 0.651878 10 0.065188 6460040 3779264 2680775
8 31 0.825409 12 0.068784 8128725 4637027 3491697
9 31 0.935076 14 0.066791 8999457 5074540 3924916
10 31 1.077759 16 0.067360 10302840 5729030 4573809
11 31 1.275220 18 0.070846 12132566 6742198 5390367
12 31 1.415136 21 0.067387 13949981 7358966 6591014
13 31 1.542792 23 0.067078 15144723 8025808 7118914
14 31 1.731682 26 0.066603 16987096 8701759 8285336
15 31 1.930153 28 0.068934 18977942 9771437 9206504
16 31 2.185138 31 0.070488 21565700 10857984 10707715
17 31 14.672563 34 0.431546 24441750 12081638 12360111
18 31 4.958767 36 0.137744 23273215 11446880 11826334
19 31 2.598524 38 0.068382 24797761 12195075 12602685
20 31 2.834787 41 0.069141 27366724 13195361 14171362
21 31 2.950735 43 0.068622 28181342 13575213 14606128
22 31 3.111513 46 0.067642 29882478 14032401 15850076
23 31 3.346588 49 0.068298 32280111 14843921 17436189
24 31 3.506641 52 0.067435 34162603 15370219 18792383
25 31 3.787009 55 0.068855 37105270 16419545 20685724
26 31 4.039934 58 0.069654 39905478 17221049 22684428
27 31 4.032360 61 0.066104 39832018 16741542 23090475
28 31 5.044276 65 0.077604 44377375 18046033 26331341
29 31 7.820061 67 0.116717 43771923 17469624 26302298
30 31 4.809045 69 0.069696 46906032 18521852 28384179
31 31 4.808540 71 0.067726 47403855 18150598 29253256
87.4893
