q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054622 1 0.054622 639938 639937 0
1 31 0.051569 1 0.051569 639938 639937 0
2 31 0.113623 2 0.056812 1280811 931220 349590
3 31 0.177321 3 0.059107 1920695 1346796 573898
4 31 0.305186 5 0.061037 3206420 1954964 1251455
5 31 0.378857 6 0.063143 3846628 2497016 1349611
6 31 0.508238 8 0.063530 5126407 3099286 2027120
7 31 0.677233 10 0.067723 6689461 3922225 2767235
8 31 0.835562 12 0.069630 8259022 4737517 3521504
9 31 0.925750 14 0.066125 8996625 5057966 3938658
10 31 1.095282 16 0.068455 10531449 5864022 4667426
11 31 1.223032 18 0.067946 11715039 6460341 5254697
12 31 1.415106 21 0.067386 13666701 7194995 6471705
13 31 1.602146 23 0.069659 14912436 7805005 7107430
14 31 1.785891 26 0.068688 17706416 9134432 8571983
15 31 1.873066 28 0.066895 18481231 9521097 8960133
16 31 2.134388 31 0.068851 21122543 10585857 10536685
17 31 2.291851 34 0.067407 22576012 11087248 11488763
18 31 2.385055 36 0.066252 23172666 11350175 11822490
19 31 2.699763 38 0.071046 26233660 12979015 13254644
20 31 2.806431 41 0.068450 27207243 13105135 14102107
21 31 3.006218 43 0.069912 28873419 13878595 14994823
22 31 3.187486 46 0.069293 30695932 14475888 16220043
23 31 3.364922 49 0.068672 32548033 14954758 17593274
24 31 3.507955 52 0.067461 34291625 15469775 18821849
25 31 5.056257 55 0.091932 36767206 16314845 20452360
26 31 3.857467 58 0.066508 37522230 16109551 21412678
27 31 4.062348 61 0.066596 40492831 17100702 23392128
28 31 4.522016 65 0.069569 43492195 17641820 25850374
29 31 5.108790 67 0.076251 45803338 18398669 27404668
30 31 4.673808 69 0.067736 46395473 18224359 28171113
31 31 4.939223 71 0.069567 49793657 19181631 30612025
70.6267
