run: 922 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:59:14 2021 | q: 0/31 | q_time: 0.055432s | E: 1 | q_time/E: 0.055432s | shuffle time: 0.000000s
Mon Jan 25 15:59:14 2021 | q: 1/31 | q_time: 0.051684s | E: 1 | q_time/E: 0.051684s | shuffle time: 0.000217s
Mon Jan 25 15:59:14 2021 | q: 2/31 | q_time: 0.113622s | E: 2 | q_time/E: 0.056811s | shuffle time: 0.000244s
Mon Jan 25 15:59:14 2021 | q: 3/31 | q_time: 0.177495s | E: 3 | q_time/E: 0.059165s | shuffle time: 0.000237s
Mon Jan 25 15:59:15 2021 | q: 4/31 | q_time: 0.306035s | E: 5 | q_time/E: 0.061207s | shuffle time: 0.000248s
Mon Jan 25 15:59:15 2021 | q: 5/31 | q_time: 0.376527s | E: 6 | q_time/E: 0.062755s | shuffle time: 0.000254s
Mon Jan 25 15:59:16 2021 | q: 6/31 | q_time: 0.507876s | E: 8 | q_time/E: 0.063484s | shuffle time: 0.000253s
Mon Jan 25 15:59:16 2021 | q: 7/31 | q_time: 0.667357s | E: 10 | q_time/E: 0.066736s | shuffle time: 0.000251s
Mon Jan 25 15:59:17 2021 | q: 8/31 | q_time: 0.790443s | E: 12 | q_time/E: 0.065870s | shuffle time: 0.000256s
Mon Jan 25 15:59:18 2021 | q: 9/31 | q_time: 0.946438s | E: 14 | q_time/E: 0.067603s | shuffle time: 0.000258s
Mon Jan 25 15:59:19 2021 | q: 10/31 | q_time: 1.112546s | E: 16 | q_time/E: 0.069534s | shuffle time: 0.000262s
Mon Jan 25 15:59:20 2021 | q: 11/31 | q_time: 1.233534s | E: 18 | q_time/E: 0.068530s | shuffle time: 0.000260s
Mon Jan 25 15:59:22 2021 | q: 12/31 | q_time: 1.428950s | E: 21 | q_time/E: 0.068045s | shuffle time: 0.000260s
Mon Jan 25 15:59:23 2021 | q: 13/31 | q_time: 1.511440s | E: 23 | q_time/E: 0.065715s | shuffle time: 0.000262s
Mon Jan 25 15:59:25 2021 | q: 14/31 | q_time: 1.784985s | E: 26 | q_time/E: 0.068653s | shuffle time: 0.000262s
Mon Jan 25 15:59:27 2021 | q: 15/31 | q_time: 2.036568s | E: 28 | q_time/E: 0.072735s | shuffle time: 0.000259s
Mon Jan 25 15:59:30 2021 | q: 16/31 | q_time: 2.359135s | E: 31 | q_time/E: 0.076101s | shuffle time: 0.000258s
Mon Jan 25 15:59:32 2021 | q: 17/31 | q_time: 2.307948s | E: 34 | q_time/E: 0.067881s | shuffle time: 0.000260s
Mon Jan 25 15:59:34 2021 | q: 18/31 | q_time: 2.407467s | E: 36 | q_time/E: 0.066874s | shuffle time: 0.000261s
Mon Jan 25 15:59:37 2021 | q: 19/31 | q_time: 2.671255s | E: 38 | q_time/E: 0.070296s | shuffle time: 0.000262s
Mon Jan 25 15:59:40 2021 | q: 20/31 | q_time: 3.028529s | E: 41 | q_time/E: 0.073867s | shuffle time: 0.000263s
Mon Jan 25 15:59:43 2021 | q: 21/31 | q_time: 2.927074s | E: 43 | q_time/E: 0.068071s | shuffle time: 0.000263s
Mon Jan 25 15:59:46 2021 | q: 22/31 | q_time: 3.177507s | E: 46 | q_time/E: 0.069076s | shuffle time: 0.000266s
Mon Jan 25 15:59:50 2021 | q: 23/31 | q_time: 3.557646s | E: 49 | q_time/E: 0.072605s | shuffle time: 0.000264s
Mon Jan 25 15:59:53 2021 | q: 24/31 | q_time: 3.559823s | E: 52 | q_time/E: 0.068458s | shuffle time: 0.000265s
Mon Jan 25 15:59:57 2021 | q: 25/31 | q_time: 3.999934s | E: 55 | q_time/E: 0.072726s | shuffle time: 0.000263s
Mon Jan 25 16:00:01 2021 | q: 26/31 | q_time: 3.919395s | E: 58 | q_time/E: 0.067576s | shuffle time: 0.000262s
Mon Jan 25 16:00:05 2021 | q: 27/31 | q_time: 4.118560s | E: 61 | q_time/E: 0.067517s | shuffle time: 0.000260s
Mon Jan 25 16:00:10 2021 | q: 28/31 | q_time: 4.543235s | E: 65 | q_time/E: 0.069896s | shuffle time: 0.000259s
Mon Jan 25 16:00:14 2021 | q: 29/31 | q_time: 4.554551s | E: 67 | q_time/E: 0.067978s | shuffle time: 0.000257s
Mon Jan 25 16:00:19 2021 | q: 30/31 | q_time: 4.811170s | E: 69 | q_time/E: 0.069727s | shuffle time: 0.000256s
Mon Jan 25 16:00:24 2021 | q: 31/31 | q_time: 4.816475s | E: 71 | q_time/E: 0.067838s | shuffle time: 0.000253s
