run: 423 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:45:38 2021 | q: 0/31 | q_time: 0.162443s | E: 1 | q_time/E: 0.162443s | shuffle time: 0.000000s
Mon Jan 25 05:45:38 2021 | q: 1/31 | q_time: 0.147507s | E: 1 | q_time/E: 0.147507s | shuffle time: 0.000621s
Mon Jan 25 05:45:38 2021 | q: 2/31 | q_time: 0.357017s | E: 2 | q_time/E: 0.178508s | shuffle time: 0.000696s
Mon Jan 25 05:45:39 2021 | q: 3/31 | q_time: 0.712381s | E: 3 | q_time/E: 0.237460s | shuffle time: 0.000814s
Mon Jan 25 05:45:40 2021 | q: 4/31 | q_time: 1.071110s | E: 5 | q_time/E: 0.214222s | shuffle time: 0.000987s
Mon Jan 25 05:45:41 2021 | q: 5/31 | q_time: 1.026954s | E: 6 | q_time/E: 0.171159s | shuffle time: 0.000723s
Mon Jan 25 05:45:42 2021 | q: 6/31 | q_time: 0.935123s | E: 8 | q_time/E: 0.116890s | shuffle time: 0.000556s
Mon Jan 25 05:45:43 2021 | q: 7/31 | q_time: 0.839899s | E: 10 | q_time/E: 0.083990s | shuffle time: 0.000391s
Mon Jan 25 05:45:44 2021 | q: 8/31 | q_time: 0.935043s | E: 12 | q_time/E: 0.077920s | shuffle time: 0.000301s
Mon Jan 25 05:45:45 2021 | q: 9/31 | q_time: 0.924796s | E: 14 | q_time/E: 0.066057s | shuffle time: 0.000247s
Mon Jan 25 05:45:46 2021 | q: 10/31 | q_time: 1.084900s | E: 16 | q_time/E: 0.067806s | shuffle time: 0.000248s
Mon Jan 25 05:45:47 2021 | q: 11/31 | q_time: 1.207419s | E: 18 | q_time/E: 0.067079s | shuffle time: 0.000247s
Mon Jan 25 05:45:49 2021 | q: 12/31 | q_time: 1.427073s | E: 21 | q_time/E: 0.067956s | shuffle time: 0.000248s
Mon Jan 25 05:45:50 2021 | q: 13/31 | q_time: 1.573500s | E: 23 | q_time/E: 0.068413s | shuffle time: 0.000249s
Mon Jan 25 05:45:52 2021 | q: 14/31 | q_time: 1.726496s | E: 26 | q_time/E: 0.066404s | shuffle time: 0.000251s
Mon Jan 25 05:45:54 2021 | q: 15/31 | q_time: 1.930407s | E: 28 | q_time/E: 0.068943s | shuffle time: 0.000247s
Mon Jan 25 05:45:56 2021 | q: 16/31 | q_time: 2.113596s | E: 31 | q_time/E: 0.068181s | shuffle time: 0.000243s
Mon Jan 25 05:45:58 2021 | q: 17/31 | q_time: 2.357598s | E: 34 | q_time/E: 0.069341s | shuffle time: 0.000251s
Mon Jan 25 05:46:01 2021 | q: 18/31 | q_time: 2.518219s | E: 36 | q_time/E: 0.069951s | shuffle time: 0.000250s
Mon Jan 25 05:46:05 2021 | q: 19/31 | q_time: 3.941467s | E: 38 | q_time/E: 0.103723s | shuffle time: 0.000251s
Mon Jan 25 05:46:08 2021 | q: 20/31 | q_time: 3.624427s | E: 41 | q_time/E: 0.088401s | shuffle time: 0.000594s
Mon Jan 25 05:46:11 2021 | q: 21/31 | q_time: 2.955332s | E: 43 | q_time/E: 0.068729s | shuffle time: 0.000251s
Mon Jan 25 05:46:15 2021 | q: 22/31 | q_time: 3.245296s | E: 46 | q_time/E: 0.070550s | shuffle time: 0.000254s
Mon Jan 25 05:46:18 2021 | q: 23/31 | q_time: 3.323093s | E: 49 | q_time/E: 0.067818s | shuffle time: 0.000253s
Mon Jan 25 05:46:21 2021 | q: 24/31 | q_time: 3.670130s | E: 52 | q_time/E: 0.070579s | shuffle time: 0.000252s
Mon Jan 25 05:46:25 2021 | q: 25/31 | q_time: 3.794245s | E: 55 | q_time/E: 0.068986s | shuffle time: 0.000252s
Mon Jan 25 05:46:29 2021 | q: 26/31 | q_time: 4.069919s | E: 58 | q_time/E: 0.070171s | shuffle time: 0.000251s
Mon Jan 25 05:46:33 2021 | q: 27/31 | q_time: 4.011917s | E: 61 | q_time/E: 0.065769s | shuffle time: 0.000248s
Mon Jan 25 05:46:38 2021 | q: 28/31 | q_time: 4.544010s | E: 65 | q_time/E: 0.069908s | shuffle time: 0.000247s
Mon Jan 25 05:46:43 2021 | q: 29/31 | q_time: 4.629196s | E: 67 | q_time/E: 0.069092s | shuffle time: 0.000248s
Mon Jan 25 05:46:47 2021 | q: 30/31 | q_time: 4.537530s | E: 69 | q_time/E: 0.065761s | shuffle time: 0.000245s
Mon Jan 25 05:46:52 2021 | q: 31/31 | q_time: 4.852910s | E: 71 | q_time/E: 0.068351s | shuffle time: 0.000244s
