run: 332 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:56:59 2021 | q: 0/31 | q_time: 0.056126s | E: 1 | q_time/E: 0.056126s | shuffle time: 0.000000s
Mon Jan 25 03:57:00 2021 | q: 1/31 | q_time: 0.051528s | E: 1 | q_time/E: 0.051528s | shuffle time: 0.000207s
Mon Jan 25 03:57:00 2021 | q: 2/31 | q_time: 0.113602s | E: 2 | q_time/E: 0.056801s | shuffle time: 0.000233s
Mon Jan 25 03:57:00 2021 | q: 3/31 | q_time: 0.176959s | E: 3 | q_time/E: 0.058986s | shuffle time: 0.000226s
Mon Jan 25 03:57:00 2021 | q: 4/31 | q_time: 0.305331s | E: 5 | q_time/E: 0.061066s | shuffle time: 0.000236s
Mon Jan 25 03:57:01 2021 | q: 5/31 | q_time: 0.381554s | E: 6 | q_time/E: 0.063592s | shuffle time: 0.000239s
Mon Jan 25 03:57:01 2021 | q: 6/31 | q_time: 0.509165s | E: 8 | q_time/E: 0.063646s | shuffle time: 0.000241s
Mon Jan 25 03:57:05 2021 | q: 7/31 | q_time: 4.285257s | E: 10 | q_time/E: 0.428526s | shuffle time: 0.000238s
Mon Jan 25 03:57:10 2021 | q: 8/31 | q_time: 4.655255s | E: 12 | q_time/E: 0.387938s | shuffle time: 0.002145s
Mon Jan 25 03:57:12 2021 | q: 9/31 | q_time: 2.299015s | E: 14 | q_time/E: 0.164215s | shuffle time: 0.000887s
Mon Jan 25 03:57:14 2021 | q: 10/31 | q_time: 1.463957s | E: 16 | q_time/E: 0.091497s | shuffle time: 0.000429s
Mon Jan 25 03:57:15 2021 | q: 11/31 | q_time: 1.236375s | E: 18 | q_time/E: 0.068687s | shuffle time: 0.000271s
Mon Jan 25 03:57:16 2021 | q: 12/31 | q_time: 1.365400s | E: 21 | q_time/E: 0.065019s | shuffle time: 0.000249s
Mon Jan 25 03:57:18 2021 | q: 13/31 | q_time: 1.537951s | E: 23 | q_time/E: 0.066867s | shuffle time: 0.000247s
Mon Jan 25 03:57:20 2021 | q: 14/31 | q_time: 1.831901s | E: 26 | q_time/E: 0.070458s | shuffle time: 0.000247s
Mon Jan 25 03:57:22 2021 | q: 15/31 | q_time: 1.937624s | E: 28 | q_time/E: 0.069201s | shuffle time: 0.000246s
Mon Jan 25 03:57:24 2021 | q: 16/31 | q_time: 2.004973s | E: 31 | q_time/E: 0.064677s | shuffle time: 0.000245s
Mon Jan 25 03:57:26 2021 | q: 17/31 | q_time: 2.276059s | E: 34 | q_time/E: 0.066943s | shuffle time: 0.000246s
Mon Jan 25 03:57:28 2021 | q: 18/31 | q_time: 2.426701s | E: 36 | q_time/E: 0.067408s | shuffle time: 0.000248s
Mon Jan 25 03:57:31 2021 | q: 19/31 | q_time: 2.726468s | E: 38 | q_time/E: 0.071749s | shuffle time: 0.000249s
Mon Jan 25 03:57:34 2021 | q: 20/31 | q_time: 2.856165s | E: 41 | q_time/E: 0.069663s | shuffle time: 0.000250s
Mon Jan 25 03:57:37 2021 | q: 21/31 | q_time: 2.879769s | E: 43 | q_time/E: 0.066971s | shuffle time: 0.000251s
Mon Jan 25 03:57:40 2021 | q: 22/31 | q_time: 3.100724s | E: 46 | q_time/E: 0.067407s | shuffle time: 0.000252s
Mon Jan 25 03:57:43 2021 | q: 23/31 | q_time: 3.361734s | E: 49 | q_time/E: 0.068607s | shuffle time: 0.000252s
Mon Jan 25 03:57:47 2021 | q: 24/31 | q_time: 3.623351s | E: 52 | q_time/E: 0.069680s | shuffle time: 0.000252s
Mon Jan 25 03:57:51 2021 | q: 25/31 | q_time: 3.878808s | E: 55 | q_time/E: 0.070524s | shuffle time: 0.000252s
Mon Jan 25 03:57:55 2021 | q: 26/31 | q_time: 3.981158s | E: 58 | q_time/E: 0.068641s | shuffle time: 0.000250s
Mon Jan 25 03:57:59 2021 | q: 27/31 | q_time: 4.166637s | E: 61 | q_time/E: 0.068306s | shuffle time: 0.000248s
Mon Jan 25 03:58:04 2021 | q: 28/31 | q_time: 4.614327s | E: 65 | q_time/E: 0.070990s | shuffle time: 0.000248s
Mon Jan 25 03:58:08 2021 | q: 29/31 | q_time: 4.619927s | E: 67 | q_time/E: 0.068954s | shuffle time: 0.000246s
Mon Jan 25 03:58:13 2021 | q: 30/31 | q_time: 4.644934s | E: 69 | q_time/E: 0.067318s | shuffle time: 0.000244s
Mon Jan 25 03:58:18 2021 | q: 31/31 | q_time: 4.722261s | E: 71 | q_time/E: 0.066511s | shuffle time: 0.000244s
