q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055603 1 0.055603 639938 639937 0
1 31 0.051398 1 0.051398 639938 639937 0
2 31 0.113120 2 0.056560 1280768 931139 349628
3 31 0.176667 3 0.058889 1920895 1342306 578588
4 31 0.304567 5 0.060913 3208382 1953973 1254408
5 31 0.376614 6 0.062769 3850586 2500097 1350488
6 31 0.509439 8 0.063680 5161541 3118667 2042873
7 31 0.649598 10 0.064960 6442992 3762614 2680377
8 31 0.779402 12 0.064950 7719634 4390957 3328676
9 31 0.926571 14 0.066184 9039720 5094008 3945711
10 31 1.083794 16 0.067737 10440960 5849139 4591820
11 31 1.216834 18 0.067602 11658187 6450967 5207219
12 31 1.359178 21 0.064723 13486458 7102915 6383542
13 31 1.505136 23 0.065441 14885317 7883203 7002113
14 31 1.735633 26 0.066755 17234940 8860692 8374247
15 31 2.229169 28 0.079613 18469107 9470445 8998661
16 31 2.155643 31 0.069537 21209217 10640146 10569070
17 31 2.225610 34 0.065459 21912630 10738980 11173649
18 31 2.433567 36 0.067599 23853097 11789720 12063376
19 31 2.563101 38 0.067450 24845086 12249970 12595115
20 31 3.044763 41 0.074263 29943625 14440552 15503072
21 31 3.079102 43 0.071607 29959372 14416172 15543199
22 31 3.286310 46 0.071442 32103842 15157910 16945931
23 31 3.443756 49 0.070281 33628880 15562423 18066456
24 31 3.621397 52 0.069642 35718607 16121752 19596854
25 31 3.655811 55 0.066469 36074548 15839829 20234718
26 31 7.678252 58 0.132384 39392597 16944996 22447600
27 31 4.895776 61 0.080259 40679011 17172337 23506673
28 31 4.595830 65 0.070705 44482755 18018975 26463779
29 31 4.464501 67 0.066634 43610874 17365048 26245825
30 31 4.716275 69 0.068352 46730688 18392249 28338438
31 31 4.731889 71 0.066646 47404626 18242762 29161863
73.6645
